"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.codec.digest.UnixCrypt:346","true","true",6,6,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:347","true","true",2,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:348","true","true",3,3,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:349","true","true",1,1,1,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:350","true","true",1,1,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:351","true","true",2,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:352","true","true",5,5,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:353","true","true",4,4,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:354","true","true",4,3,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:355","true","true",2,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:356","true","true",5,5,1,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:357","true","true",5,4,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:358","true","true",4,4,1,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:362","true","true",1,1,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:363","true","true",4,4,1,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:365","true","true",4,4,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:366","true","true",2,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:361","true","true",18,17,2,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:368","true","true",2,2,1,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:369","true","true",2,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:373","true","false",4,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:375","true","true",4,3,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:376","true","true",4,3,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:377","true","true",4,4,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:378","true","true",10,10,2,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:378","true","true",10,10,2,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:360","true","true",52,47,6,4,12,4,3,3,2,0,1,0,2
"org.apache.commons.codec.digest.UnixCrypt:381","false","false",0,0,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:182","true","false",1,1,0,3,4,2,1.5,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:200","false","false",1,0,0,3,4,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:201","true","false",3,0,0,3,4,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:203","true","true",1,1,1,3,4,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:202","true","true",6,6,1,3,4,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:205","true","true",5,3,0,6,8,3,2.5,3,2,1,0.833333333333333,0,0
"org.apache.commons.codec.digest.UnixCrypt:204","true","true",7,3,0,6,8,3,2.5,3,2,1,0.833333333333333,0,0
"org.apache.commons.codec.digest.UnixCrypt:199","true","true",20,10,1,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:208","true","false",1,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:209","true","false",2,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:210","true","false",3,1,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:211","true","true",4,2,1,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:212","true","true",2,1,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:213","true","false",3,1,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:214","true","false",4,1,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:215","true","false",1,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:217","true","true",3,3,1,5,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:216","true","true",5,3,1,5,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:221","true","false",1,0,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:222","true","true",2,2,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:220","true","true",5,2,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:225","true","false",1,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:226","true","false",4,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:227","true","false",3,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:228","true","true",1,1,1,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:229","true","true",2,2,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:230","true","true",0,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:232","true","false",2,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:233","true","false",4,0,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:235","true","false",4,0,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:236","true","false",4,0,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:238","true","true",1,1,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:240","true","true",4,4,2,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:239","true","true",5,4,2,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:242","true","true",1,1,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:244","true","true",0,0,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:245","true","true",2,2,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:243","true","true",5,4,0,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:247","true","true",3,3,1,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:237","true","true",20,18,4,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:234","true","true",32,21,4,4,12,3,2,2,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:250","true","false",3,2,0,9,12,3,2,2,1,1,0.888888888888889,0,0
"org.apache.commons.codec.digest.UnixCrypt:263","true","false",3,0,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:278","true","false",0,0,0,3,0,1,1,1,1,1,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:399","true","true",2,2,0,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:400","true","true",6,6,2,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:400","true","true",6,6,2,4,12,4,3,3,2,0,1,0,1
"org.apache.commons.codec.digest.UnixCrypt:401","true","true",9,9,3,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:401","true","true",9,9,3,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:402","true","true",3,3,1,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:402","true","true",3,3,1,4,12,4,3,3,2,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:406","true","false",4,2,0,4,12,5,4,4,3,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:407","true","true",4,2,0,4,12,5,4,4,3,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:408","true","true",3,1,0,4,12,5,4,4,3,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:409","true","true",1,1,0,4,12,5,4,4,3,0,1,0,0
"org.apache.commons.codec.digest.UnixCrypt:410","true","true",1,1,0,4,12,5,4,4,3,0,1,0,0
"org.apache.commons.codec.digest.HmacAlgorithms:91","true","false",2,1,0,20,50,6,4,4,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:284","true","true",2,1,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.binary.Base32:285","true","true",0,0,0,2,2,1,1,1,1,0,1,0,0
"org.apache.commons.codec.binary.Base32:287","true","true",1,0,0,28,37,1,1,1,1,0,0.214285714285714,0,0
"org.apache.commons.codec.binary.Base32:288","true","true",4,1,0,28,37,1,1,1,1,0,0.214285714285714,0,0
"org.apache.commons.codec.binary.Base32:299","true","true",3,0,0,14,9,1,1,1,1,0,0.142857142857143,0,0
"org.apache.commons.codec.binary.Base32:300","true","true",2,2,0,14,9,1,1,1,1,0,0.142857142857143,0,0
"org.apache.commons.codec.binary.Base32:301","true","true",0,0,0,14,9,1,1,1,1,0,0.142857142857143,0,0
"org.apache.commons.codec.binary.Base32:303","true","true",7,0,0,24,30,1,1,1,1,0,0.25,0,0
"org.apache.commons.codec.binary.Base32:304","true","true",1,1,1,24,30,1,1,1,1,0,0.25,0,0
"org.apache.commons.codec.binary.Base32:537","true","false",0,0,0,30,39,3,2.5,3,2,0,0.266666666666667,0,0
"org.apache.commons.codec.binary.Base32:340","false","false",1,0,0,12,19,21,11.5,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:339","true","true",2,0,0,12,19,21,11.5,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:343","true","true",5,0,0,8,0,21,11.5,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:342","true","true",10,0,0,8,0,21,11.5,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:346","false","false",0,0,0,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:349","true","true",4,1,1,10,19,23,12.047619047619,12,2,0,0,1,0
"org.apache.commons.codec.binary.Base32:350","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:352","true","false",2,1,0,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:354","true","false",3,1,0,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:356","true","true",4,0,0,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:358","true","true",1,0,0,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:360","true","true",6,1,1,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:360","true","true",6,1,1,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:361","true","true",5,3,2,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:361","true","true",5,3,2,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:362","true","true",9,0,0,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:362","true","true",9,0,0,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:363","true","true",4,2,2,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:363","true","true",4,2,2,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:364","true","true",11,2,1,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:364","true","true",11,2,1,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:359","true","true",38,9,6,5,1,41,18.5,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:355","true","true",45,10,6,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:353","true","true",52,12,6,10,19,41,18.6451612903226,17,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:347","true","true",60,15,7,10,19,41,18.6451612903226,17,2,0,0,1,0
"org.apache.commons.codec.binary.Base32:345","true","true",61,16,7,10,19,41,18.6451612903226,17,2,0,0,1,0
"org.apache.commons.codec.binary.Base32:375","true","false",2,2,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:380","true","true",6,3,3,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:380","true","true",6,3,3,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:381","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:379","true","true",0,0,0,5,1,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:383","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:383","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:384","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:386","true","true",3,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:387","true","true",7,1,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:387","true","true",7,1,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:388","true","true",3,1,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:388","true","true",3,1,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:389","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:385","true","true",0,0,0,4,0,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:391","true","true",1,1,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:392","true","true",8,2,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:392","true","true",8,2,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:393","true","true",9,2,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:393","true","true",9,2,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:394","true","true",9,1,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:394","true","true",9,1,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:395","true","true",1,1,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:390","true","true",0,0,0,9,18,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:397","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:398","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:398","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:399","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:399","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:400","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:400","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:401","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:403","true","true",2,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:404","true","true",3,2,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:404","true","true",3,2,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:405","true","true",5,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:405","true","true",5,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:406","true","true",9,1,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:406","true","true",9,1,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:407","true","true",7,2,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:407","true","true",7,2,1,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:408","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:402","true","true",0,0,0,4,0,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:411","true","true",0,0,0,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:378","true","true",76,17,9,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:374","true","true",79,20,9,10,19,23,12.047619047619,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:436","false","false",0,0,0,4,0,22,12,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:435","true","true",0,0,0,4,0,22,12,12,2,0,0,0,0
"org.apache.commons.codec.binary.Base32:441","true","true",2,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:443","false","false",0,0,0,12,11,22,11.5,12,1,0,0.5,0,0
"org.apache.commons.codec.binary.Base32:442","true","true",0,0,0,12,11,22,11.5,12,1,0,0.5,0,0
"org.apache.commons.codec.binary.Base32:445","true","false",2,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:446","true","false",3,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:449","true","true",1,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:448","true","true",0,0,0,6,2,22,12,12,2,0,0.333333333333333,0,0
"org.apache.commons.codec.binary.Base32:451","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:451","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:452","true","true",5,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:452","true","true",5,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:453","true","true",6,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:453","true","true",6,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:454","true","true",8,2,2,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:454","true","true",8,2,2,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:455","true","true",6,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:455","true","true",6,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:456","true","true",7,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:456","true","true",7,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:457","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:457","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:458","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:458","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:459","true","true",1,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:450","true","true",0,0,0,13,9,22,11.5,12,1,0,0.615384615384615,0,0
"org.apache.commons.codec.binary.Base32:461","true","true",5,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:461","true","true",5,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:462","true","true",3,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:462","true","true",3,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:463","true","true",8,2,2,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:463","true","true",8,2,2,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:464","true","true",5,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:464","true","true",5,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:465","true","true",8,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:465","true","true",8,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:466","true","true",6,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:466","true","true",6,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:467","true","true",3,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:467","true","true",3,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:468","true","true",12,2,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:468","true","true",12,2,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:469","true","true",0,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:460","true","true",0,0,0,12,8,22,11.5,12,1,0,0.666666666666667,0,0
"org.apache.commons.codec.binary.Base32:471","true","true",7,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:471","true","true",7,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:472","true","true",5,4,2,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:472","true","true",5,4,2,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:473","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:473","true","true",4,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:474","true","true",3,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:474","true","true",3,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:475","true","true",8,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:475","true","true",8,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:476","true","true",6,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:476","true","true",6,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:477","true","true",5,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:477","true","true",5,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:478","true","true",7,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:478","true","true",7,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:479","true","true",1,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:470","true","true",0,0,0,13,8,22,11.5,12,1,0,0.615384615384615,0,0
"org.apache.commons.codec.binary.Base32:481","true","true",7,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:481","true","true",7,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:482","true","true",3,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:482","true","true",3,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:483","true","true",6,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:483","true","true",6,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:484","true","true",5,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:484","true","true",5,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:485","true","true",3,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:485","true","true",3,1,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:486","true","true",7,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:486","true","true",7,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:487","true","true",9,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:487","true","true",9,2,1,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:488","true","true",6,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:488","true","true",6,1,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:489","true","true",0,0,0,20,14,22,11.5,12,1,0,0.4,0,0
"org.apache.commons.codec.binary.Base32:480","true","true",0,0,0,12,8,22,11.5,12,1,0,0.666666666666667,0,0
"org.apache.commons.codec.binary.Base32:491","true","true",0,0,0,20,14,22,11.5,12,1,0,0.4,0,0
