"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.io.CopyUtils:222","true","true",46,38,4,9,14,3,2,2,1,0.777777777777778,0.777777777777778,0,0
"org.apache.commons.io.CopyUtils:226","true","false",15,6,0,9,14,3,2,2,1,0.777777777777778,0.777777777777778,0,0
"org.apache.commons.io.CopyUtils:136","true","true",16,16,4,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:153","true","false",0,0,0,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:154","true","true",9,6,1,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:173","true","false",0,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.CopyUtils:174","true","true",9,9,3,1,1,1,1,1,1,1,1,0,1
"org.apache.commons.io.CopyUtils:245","false","false",0,0,0,3,5,2,1.5,2,1,0.666666666666667,0.666666666666667,0,0
"org.apache.commons.io.CopyUtils:246","true","true",1,1,0,3,5,2,1.5,2,1,0.666666666666667,0.666666666666667,0,0
"org.apache.commons.io.CopyUtils:264","false","false",0,0,0,2,2,2,1.5,2,1,1,1,0,0
"org.apache.commons.io.CopyUtils:265","true","true",1,1,0,2,2,2,1.5,2,1,1,1,0,0
"org.apache.commons.io.CopyUtils:284","false","false",0,0,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.CopyUtils:285","true","true",1,1,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.CopyUtils:288","true","true",6,2,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.CopyUtils:307","false","false",0,0,0,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:308","false","false",0,0,0,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:309","true","true",1,1,0,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:312","true","true",7,3,0,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.CopyUtils:327","true","true",10,9,0,2,2,1,1,1,1,0.5,0.5,0,0
"org.apache.commons.io.DirectoryWalker:633","true","false",0,0,0,4,40,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:624","true","false",0,0,0,4,40,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:302","true","true",1,0,0,2,4,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:304","true","true",9,3,2,6,12,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:305","true","true",14,7,3,6,12,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:306","true","true",6,6,1,6,12,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:307","true","true",9,9,3,6,12,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:308","true","true",3,1,0,6,12,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:490","true","false",6,2,0,31,107,8,5.5,6,3,0,0,0,0
"org.apache.commons.io.DirectoryWalker:437","true","false",4,2,0,31,89,9,6.5,7,4,0,0,0,0
"org.apache.commons.io.DirectoryWalker:520","true","false",5,1,0,27,99,8,5.5,6,3,0,0,0,0
"org.apache.commons.io.DirectoryWalker:395","true","true",11,9,0,2,20,7,6.5,7,6,0,0,0,0
"org.apache.commons.io.DirectoryWalker:394","true","true",21,19,2,2,20,7,6.5,7,6,0,0,0,0
"org.apache.commons.io.DirectoryWalker:456","true","true",12,11,0,4,40,2,2,2,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:351","true","true",12,11,7,33,109,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:353","true","true",15,14,1,31,107,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:354","true","false",12,7,1,31,107,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:356","true","true",19,18,6,27,99,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:357","true","false",7,2,1,27,99,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:358","true","true",4,4,3,27,99,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:360","true","true",13,10,8,2,6,2,2,2,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:364","true","true",14,14,3,25,93,6,4,4,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:366","true","true",13,13,6,20,76,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:367","true","true",11,11,1,20,76,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:368","true","true",19,19,12,20,76,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:363","true","true",66,66,22,25,93,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:362","true","true",85,78,24,25,93,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:359","true","true",119,108,34,27,99,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:355","true","true",169,149,46,27,99,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:373","true","true",20,20,1,31,107,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:352","true","true",225,199,49,31,107,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:375","true","true",16,15,4,33,109,7,4.5,5,2,0,0,0,0
"org.apache.commons.io.DirectoryWalker:331","true","true",14,9,1,2,6,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:330","true","true",22,17,5,2,6,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:334","true","true",20,20,9,33,109,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:335","true","true",9,9,0,33,109,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:336","true","true",7,3,1,33,109,1,1,1,1,0,0,0,0
"org.apache.commons.io.DirectoryWalker:333","true","true",60,56,13,33,109,1,1,1,1,0,0,0,0
"org.apache.commons.io.EndianUtils:273","false","false",0,0,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:468","true","false",2,1,0,3,4,2,1.5,2,1,0.333333333333333,0.666666666666667,0,0
"org.apache.commons.io.EndianUtils:105","false","false",0,0,0,2,7,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:251","false","false",0,0,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.EndianUtils:442","true","false",3,1,0,2,3,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.io.EndianUtils:96","false","false",0,0,0,2,7,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:480","true","false",7,0,0,17,25,4,3,3,2,0.823529411764706,0.529411764705882,0,0
"org.apache.commons.io.EndianUtils:483","true","true",10,8,0,1,1,3,3,3,3,0,1,0,0
"org.apache.commons.io.EndianUtils:482","true","true",22,16,0,1,1,3,3,3,3,0,1,0,0
"org.apache.commons.io.EndianUtils:486","true","false",10,6,3,17,25,4,3,3,2,0.823529411764706,0.529411764705882,0,0
"org.apache.commons.io.EndianUtils:169","true","false",10,4,0,2,4,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:347","true","false",7,1,1,5,7,3,2,2,1,0.2,0.4,0,0
"org.apache.commons.io.EndianUtils:348","true","false",8,1,1,5,7,3,2,2,1,0.2,0.4,0,0
"org.apache.commons.io.EndianUtils:349","true","false",9,1,1,5,7,3,2,2,1,0.2,0.4,0,0
"org.apache.commons.io.EndianUtils:350","true","false",6,2,1,5,7,3,2,2,1,0.2,0.4,0,0
"org.apache.commons.io.EndianUtils:352","true","false",15,8,0,5,7,3,2,2,1,0.2,0.4,0,0
"org.apache.commons.io.EndianUtils:143","true","false",11,4,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.EndianUtils:314","true","false",9,1,1,2,3,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.io.EndianUtils:315","true","false",10,2,1,2,3,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.io.EndianUtils:317","true","false",14,10,0,2,3,2,1.5,2,1,0.5,0.5,0,0
"org.apache.commons.io.EndianUtils:66","true","false",9,4,0,3,14,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:219","true","false",7,3,0,5,8,4,2.5,3,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:224","true","false",7,3,0,5,8,4,2.5,3,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:229","true","false",12,7,0,5,8,4,2.5,3,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:412","true","false",0,0,0,5,7,3,2,2,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:414","true","true",8,8,0,5,7,3,2,2,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:413","true","true",19,16,1,5,7,3,2,2,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:416","true","false",2,1,0,5,7,3,2,2,1,0.2,0.6,0,0
"org.apache.commons.io.EndianUtils:184","true","false",5,3,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:188","true","false",7,3,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:190","true","false",10,8,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:368","true","false",6,1,1,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:369","true","false",10,1,1,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:370","true","false",6,2,1,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:371","true","false",6,1,1,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:373","true","false",5,2,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:377","true","false",5,1,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:379","true","false",10,8,0,2,4,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:79","true","false",7,4,0,3,11,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:130","false","false",0,0,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.EndianUtils:300","true","false",2,1,0,3,4,3,2,2,1,0.333333333333333,0.333333333333333,0,0
"org.apache.commons.io.EndianUtils:56","false","false",0,0,0,2,9,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:262","true","true",12,7,1,2,18,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:455","true","true",10,9,1,1,16,1,1,1,1,1,1,1,1
"org.apache.commons.io.EndianUtils:240","true","true",16,9,1,1,8,1,1,1,1,1,1,0,1
"org.apache.commons.io.EndianUtils:429","true","true",13,10,3,1,8,1,1,1,1,1,1,1,3
"org.apache.commons.io.EndianUtils:155","true","true",18,18,4,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:156","true","true",14,13,0,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:157","true","true",11,11,0,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:158","true","true",14,13,0,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:331","true","true",14,11,4,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:332","true","true",15,13,3,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:333","true","true",9,9,0,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:334","true","true",9,6,1,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:201","true","true",14,14,3,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:202","true","true",13,12,3,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:203","true","true",10,10,1,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:204","true","true",14,14,2,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:205","true","true",10,10,0,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:206","true","true",9,9,1,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:207","true","true",12,12,1,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:208","true","true",14,14,1,3,34,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.io.EndianUtils:392","true","true",17,14,3,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:393","true","true",12,11,1,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:394","true","true",20,18,5,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:395","true","true",8,8,2,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:396","true","true",13,8,4,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:397","true","true",15,15,4,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:398","true","true",14,11,4,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:399","true","true",16,15,2,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.EndianUtils:118","true","true",11,11,2,1,4,1,1,1,1,1,1,0,2
"org.apache.commons.io.EndianUtils:119","true","true",9,9,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.io.EndianUtils:286","true","true",10,8,2,1,4,1,1,1,1,1,1,0,2
"org.apache.commons.io.EndianUtils:287","true","true",12,10,2,1,4,1,1,1,1,1,1,0,2
"org.apache.commons.io.FileCleaner:157","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:220","false","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:221","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:225","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:218","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:217","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:278","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:268","true","false",0,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.io.FileCleaningTracker:154","true","false",10,2,0,14,59,1,1,1,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:137","true","true",18,12,0,2,6,3,3,3,3,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:136","true","true",30,17,1,2,6,3,3,3,3,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:140","true","true",5,3,1,12,53,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:141","true","true",11,4,2,12,53,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:139","true","true",26,11,4,12,53,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:143","true","true",1,1,0,14,59,3,2.5,3,2,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:190","true","true",5,5,0,8,38,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileCleaningTracker:193","true","true",8,5,1,4,26,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileCleaningTracker:192","true","true",20,15,4,4,26,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileCleaningTracker:191","true","true",26,20,4,4,26,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileCleaningTracker:77","true","true",14,6,1,4,11,1,1,1,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:92","true","true",14,12,1,2,4,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:91","true","true",29,18,5,2,4,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:94","true","true",17,5,1,8,25,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:107","true","true",10,7,0,10,42,1,1,1,1,0.2,0,0,0
"org.apache.commons.io.FileCleaningTracker:122","true","true",14,10,0,2,4,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:121","true","true",27,22,4,2,4,2,1.5,2,1,0,0,0,0
"org.apache.commons.io.FileCleaningTracker:124","true","true",13,10,3,10,42,2,1.5,2,1,0.2,0,0,0
"org.apache.commons.io.FileDeleteStrategy:152","true","true",0,0,0,1,6,4,3,4,2,0,0,0,0
"org.apache.commons.io.FileDeleteStrategy:153","true","false",0,0,0,1,6,4,3,4,2,0,0,0,0
"org.apache.commons.io.FileDeleteStrategy:73","true","false",5,3,0,2,15,1,1,1,1,0.5,0,0,0
"org.apache.commons.io.FileDeleteStrategy:72","true","true",15,10,2,2,15,1,1,1,1,0.5,0,0,0
"org.apache.commons.io.FileDeleteStrategy:76","true","false",11,0,0,2,15,3,2,3,1,0.5,0,0,0
"org.apache.commons.io.FileDeleteStrategy:75","true","true",22,4,0,2,15,3,2,3,1,0.5,0,0,0
"org.apache.commons.io.FileDeleteStrategy:115","true","false",11,2,0,2,23,4,3,4,2,0,0,0,0
"org.apache.commons.io.FileDeleteStrategy:126","true","false",8,3,0,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileDeleteStrategy:94","true","true",14,13,0,1,10,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileDeleteStrategy:93","true","true",24,22,1,1,10,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:535","true","true",2,2,1,1,4,6,5.5,6,5,0,0,0,0
"org.apache.commons.io.FileSystemUtils:535","false","false",2,2,1,1,4,6,5.5,6,5,0,0,0,0
"org.apache.commons.io.FileSystemUtils:472","true","false",4,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:473","false","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:474","true","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:475","true","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:476","true","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:477","false","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:480","false","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:482","true","true",1,1,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:483","true","true",6,6,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:484","true","true",4,4,3,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:485","true","true",6,6,5,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:486","true","true",1,1,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:487","true","false",6,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:489","true","true",13,11,6,20,35,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:490","true","true",1,1,0,20,35,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:491","true","true",15,7,3,20,35,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:488","true","true",41,30,11,20,35,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:494","true","true",1,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:496","true","true",9,9,3,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:500","true","true",18,15,1,1,1,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:498","true","true",31,26,9,1,1,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:506","true","true",19,16,1,2,5,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:504","true","true",29,24,7,2,5,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:510","false","false",0,0,0,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:517","true","true",12,11,6,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:518","true","true",8,7,2,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:519","true","true",9,7,2,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:520","true","true",8,4,1,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:522","true","true",7,3,1,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:521","true","true",17,9,4,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:478","true","true",192,146,53,22,40,5,3.66666666666667,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:142","true","false",8,3,2,1,4,1,1,1,1,1,0,2,2
"org.apache.commons.io.FileSystemUtils:171","true","false",8,2,1,1,4,1,1,1,1,0,0,1,0
"org.apache.commons.io.FileSystemUtils:200","true","false",8,4,0,1,4,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:260","true","true",11,9,0,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:259","true","true",21,18,4,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:264","true","false",15,5,0,6,14,3,2,2,1,0.833333333333333,0,0,0
"org.apache.commons.io.FileSystemUtils:263","true","true",0,0,0,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:266","true","false",10,7,1,6,14,3,2,2,1,0.833333333333333,0,0,0
"org.apache.commons.io.FileSystemUtils:265","true","true",0,0,0,2,6,3,2,2,1,0.5,0,0,0
"org.apache.commons.io.FileSystemUtils:268","true","false",0,0,0,6,14,3,2,2,1,0.833333333333333,0,0,0
"org.apache.commons.io.FileSystemUtils:270","true","true",20,17,1,6,14,3,2,2,1,0.833333333333333,0,0,0
"org.apache.commons.io.FileSystemUtils:269","true","true",0,0,0,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:272","true","true",20,12,0,6,14,3,2,2,1,0.833333333333333,0,0,0
"org.apache.commons.io.FileSystemUtils:271","true","true",0,0,0,1,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:262","true","true",73,43,2,6,14,3,2,2,1,0.833333333333333,0,0,0
"org.apache.commons.io.FileSystemUtils:381","true","true",13,11,0,1,4,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:380","true","true",21,19,2,1,4,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:385","true","false",7,0,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:387","true","true",13,12,8,10,28,4,2.5,4,1,0.9,0,0,0
"org.apache.commons.io.FileSystemUtils:386","true","true",23,19,12,10,28,4,2.5,4,1,0.9,0,0,0
"org.apache.commons.io.FileSystemUtils:390","true","true",11,11,10,5,20,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:389","true","true",21,20,16,5,20,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:392","true","false",0,0,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:396","true","false",3,0,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:403","true","false",9,1,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:406","false","false",0,0,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:410","true","false",8,1,0,2,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:411","true","true",1,1,0,2,2,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:413","true","true",10,9,0,2,8,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:409","true","true",35,27,3,4,10,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:407","true","true",42,32,4,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:422","true","false",8,0,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:423","true","false",10,5,0,14,35,4,2.66666666666667,3,1,0.928571428571429,0,0,0
"org.apache.commons.io.FileSystemUtils:288","true","true",14,14,7,9,9,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:290","true","true",14,14,0,6,6,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:289","true","true",21,21,1,6,6,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:294","true","false",0,0,0,9,9,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:297","true","false",3,0,0,9,9,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:304","true","false",8,2,0,7,7,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:306","true","false",9,7,0,6,6,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:305","true","true",19,17,4,6,6,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:303","true","true",30,22,5,7,7,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:310","true","true",20,17,3,9,9,1,1,1,1,1,0,0,0
"org.apache.commons.io.FileSystemUtils:437","true","false",3,0,0,15,24,5,3.5,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:439","true","true",16,11,0,1,4,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:438","true","true",27,19,2,1,4,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:443","true","false",4,2,0,15,24,5,3.5,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:436","true","true",55,35,3,15,24,5,3.5,4,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:328","true","false",3,0,0,6,6,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:329","true","false",4,0,0,6,6,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:332","true","false",6,3,0,6,6,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:336","true","true",21,21,1,5,5,2,2,2,2,0,0,0,0
"org.apache.commons.io.FileSystemUtils:337","true","true",1,1,0,5,5,2,2,2,2,0,0,0,0
