"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.collections4.map.CompositeMap:430","true","false",11,0,0,41,0,2,1.5,2,1,0.024390243902439,1,0,0
"org.apache.commons.collections4.map.CompositeMap:432","true","true",24,22,3,41,0,2,1.5,2,1,0.024390243902439,1,0,0
"org.apache.commons.collections4.map.CompositeMap:431","true","true",51,30,3,41,0,2,1.5,2,1,0.024390243902439,1,0,0
"org.apache.commons.collections4.map.CompositeMap:434","true","false",21,12,0,41,0,2,1.5,2,1,0.024390243902439,1,0,0
"org.apache.commons.collections4.map.CompositeMap:451","false","false",1,0,0,17,0,1,1,1,1,0.352941176470588,1,0,0
"org.apache.commons.collections4.map.CompositeMap:453","true","true",30,27,4,17,0,1,1,1,1,0.352941176470588,1,0,0
"org.apache.commons.collections4.map.CompositeMap:452","true","true",58,28,4,17,0,1,1,1,1,0.352941176470588,1,0,0
"org.apache.commons.collections4.map.CompositeMap:455","true","false",9,0,0,17,0,1,1,1,1,0.352941176470588,1,0,0
"org.apache.commons.collections4.map.CompositeMap:157","true","false",23,0,0,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:160","false","false",1,0,0,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:161","true","true",25,23,3,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:162","true","true",14,11,8,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:163","true","true",1,1,0,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:164","true","false",5,3,3,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:159","true","true",52,44,14,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:158","true","true",53,45,14,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:167","true","false",0,0,0,1,3,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:250","false","false",1,0,0,42,0,2,1.5,2,1,0.285714285714286,1,0,0
"org.apache.commons.collections4.map.CompositeMap:252","true","true",24,22,1,42,0,2,1.5,2,1,0.285714285714286,1,0,0
"org.apache.commons.collections4.map.CompositeMap:251","true","true",52,23,1,42,0,2,1.5,2,1,0.285714285714286,1,0,0
"org.apache.commons.collections4.map.CompositeMap:254","true","false",13,0,0,42,0,2,1.5,2,1,0.285714285714286,1,0,0
"org.apache.commons.collections4.map.CompositeMap:320","false","false",1,0,0,38,0,1,1,1,1,0.157894736842105,1,0,0
"org.apache.commons.collections4.map.CompositeMap:322","true","true",26,21,8,38,0,1,1,1,1,0.157894736842105,1,0,0
"org.apache.commons.collections4.map.CompositeMap:321","true","true",48,22,8,38,0,1,1,1,1,0.157894736842105,1,0,0
"org.apache.commons.collections4.map.CompositeMap:324","true","false",14,0,0,38,0,1,1,1,1,0.157894736842105,1,0,0
"org.apache.commons.collections4.map.CompositeMap:135","false","false",1,0,0,8,14,2,1.5,2,1,0.125,1,0,0
"org.apache.commons.collections4.map.CompositeMap:138","true","true",27,20,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:137","true","true",37,23,1,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:140","true","true",21,16,4,2,3,1,1,1,1,0.5,1,0,0
"org.apache.commons.collections4.map.CompositeMap:136","true","true",78,53,7,2,3,1,1,1,1,0.5,1,0,0
"org.apache.commons.collections4.map.CompositeMap:134","true","true",103,56,7,8,14,2,1.5,2,1,0.125,1,0,0
"org.apache.commons.collections4.map.CompositeMap:143","false","false",1,0,0,57,14,2,1.5,2,1,0.0175438596491228,1,0,0
"org.apache.commons.collections4.map.CompositeMap:144","true","true",19,1,0,57,14,2,1.5,2,1,0.0175438596491228,1,0,0
"org.apache.commons.collections4.map.CompositeMap:145","true","true",15,3,1,57,14,2,1.5,2,1,0.0175438596491228,1,0,0
"org.apache.commons.collections4.map.CompositeMap:146","true","true",1,1,0,57,14,2,1.5,2,1,0.0175438596491228,1,0,0
"org.apache.commons.collections4.map.CompositeMap:178","true","true",30,27,7,7,0,1,1,1,1,0.571428571428571,1,0,0
"org.apache.commons.collections4.map.CompositeMap:177","true","true",57,28,7,7,0,1,1,1,1,0.571428571428571,1,0,0
"org.apache.commons.collections4.map.CompositeMap:385","true","true",13,6,2,2,1,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.CompositeMap:122","true","true",1,1,0,49,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:131","true","false",7,3,0,1,12,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:87","false","false",1,0,0,1,10,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:108","false","false",1,0,0,49,10,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:203","true","false",13,2,0,4,40,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:202","true","true",21,8,1,4,40,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:205","true","false",21,1,1,6,40,1,1,1,1,0.666666666666667,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:193","true","true",8,1,0,4,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.DefaultedMap:194","true","true",15,7,2,4,0,1,1,1,1,0,1,0,1
"org.apache.commons.collections4.map.DefaultedMap:180","true","true",11,3,2,2,0,1,1,1,1,0,1,0,1
"org.apache.commons.collections4.map.DefaultedMap:181","true","true",31,11,1,2,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:56","true","true",8,4,1,2,15,3,2,2,1,0,0,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:56","true","false",8,4,1,2,15,3,2,2,1,0,0,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:84","true","true",15,11,3,2,15,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:85","true","false",7,3,1,2,15,2,1.5,2,1,0,0,1,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:63","true","false",1,0,0,2,15,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:70","true","false",3,1,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:77","true","false",19,9,2,2,15,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:109","true","true",32,23,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:108","true","true",51,35,6,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:111","true","false",11,4,4,2,15,4,3,3,2,0,0,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:99","true","true",10,3,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:100","true","true",1,1,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter:92","true","true",5,3,1,2,15,4,3.5,4,3,0,0,0,0
"org.apache.commons.collections4.map.FixedSizeMap:73","false","false",1,0,0,39,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:118","true","true",31,22,6,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:117","true","true",56,29,6,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:120","true","false",3,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:158","true","false",1,0,0,12,0,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:159","true","false",14,2,2,12,0,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:145","true","false",3,0,0,28,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:147","true","false",19,5,5,28,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:152","false","false",1,0,0,28,0,1,1,1,1,0.142857142857143,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:153","true","false",21,5,5,28,0,1,1,1,1,0.142857142857143,1,2,2
"org.apache.commons.collections4.map.FixedSizeMap:135","true","true",50,37,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:110","true","true",9,1,1,4,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:111","true","true",13,7,1,4,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:96","true","true",11,3,1,2,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeMap:97","true","true",25,7,2,2,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:75","false","false",1,0,0,41,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:120","true","true",29,17,5,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:119","true","true",54,25,5,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:122","true","false",3,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:140","true","true",30,25,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:155","true","false",15,2,1,12,0,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:145","true","false",21,2,0,28,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:150","true","false",16,0,0,30,0,1,1,1,1,0.133333333333333,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:95","true","false",11,0,0,0,0,2,2,2,2,NA,NA,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:166","true","true",2,1,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:166","true","false",2,1,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:161","true","false",1,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:171","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:135","true","true",21,17,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:112","true","true",8,1,1,4,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:113","true","true",10,4,0,4,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:103","true","true",12,3,1,2,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.FixedSizeSortedMap:104","true","true",21,6,2,2,0,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:905","true","false",0,0,0,5,21,3,2,3,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:912","true","true",0,0,0,5,21,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:913","true","false",0,0,0,5,21,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:764","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:765","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:766","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:749","true","false",0,0,0,12,0,1,1,1,1,0.0833333333333333,0,0,0
"org.apache.commons.collections4.map.Flat3Map:772","true","true",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:772","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:771","true","true",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:775","true","false",0,0,0,10,0,1,1,1,1,0.1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:774","true","true",0,0,0,10,0,1,1,1,1,0.1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:777","true","false",0,0,0,15,21,1,1,1,1,0.266666666666667,0,0,0
"org.apache.commons.collections4.map.Flat3Map:754","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:937","true","false",0,0,0,5,21,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:811","true","false",0,0,0,2,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:810","true","true",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:813","true","false",0,0,0,2,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:812","true","true",0,0,0,1,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:815","true","false",0,0,0,2,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:814","true","true",0,0,0,2,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:809","true","true",0,0,0,2,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:817","true","true",0,0,0,2,0,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:826","true","false",0,0,0,5,21,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:825","true","true",0,0,0,2,7,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:828","true","false",0,0,0,5,21,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:827","true","true",0,0,0,2,7,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:830","true","false",0,0,0,5,21,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:829","true","true",0,0,0,3,7,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:824","true","true",0,0,0,5,21,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:832","true","true",0,0,0,5,21,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:839","true","false",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:842","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:843","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:841","true","true",0,0,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:845","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:846","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:844","true","true",0,0,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:848","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:849","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:847","true","true",0,0,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:851","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:840","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:853","true","false",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:876","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:877","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:879","true","true",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:878","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:885","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:884","true","true",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:887","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:660","true","false",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:659","true","true",0,0,0,1,7,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:662","true","false",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:661","true","true",0,0,0,3,20,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:664","true","false",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:663","true","true",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:658","true","true",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:666","true","true",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:640","true","true",0,0,0,4,27,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:641","true","true",0,0,0,4,27,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:642","true","false",0,0,0,4,27,2,1.5,2,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:675","true","false",0,0,0,4,27,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:674","true","true",0,0,0,1,7,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:677","true","false",0,0,0,4,27,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:676","true","true",0,0,0,2,13,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:679","true","false",0,0,0,4,27,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:678","true","true",0,0,0,2,13,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:673","true","true",0,0,0,4,27,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:681","true","true",0,0,0,4,27,2,2,2,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:688","true","false",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:691","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:692","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:690","true","true",0,0,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:694","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:695","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:693","true","true",0,0,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:697","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:698","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:696","true","true",0,0,0,1,7,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:700","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:689","true","true",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:702","true","false",0,0,0,3,21,1,1,1,1,1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:633","true","false",0,0,0,4,27,3,2.5,3,2,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:978","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:983","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:984","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:985","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:968","true","false",0,0,0,12,0,1,1,1,1,0.0833333333333333,0,0,0
"org.apache.commons.collections4.map.Flat3Map:991","true","true",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:991","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:990","true","true",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:994","true","false",0,0,0,10,0,1,1,1,1,0.1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:993","true","true",0,0,0,10,0,1,1,1,1,0.1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:996","true","false",0,0,0,12,0,1,1,1,1,0.0833333333333333,0,0,0
"org.apache.commons.collections4.map.Flat3Map:973","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:1011","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:1052","true","false",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:1042","true","false",0,0,0,12,0,1,1,1,1,0.0833333333333333,0,0,0
"org.apache.commons.collections4.map.Flat3Map:1061","true","false",0,0,0,10,0,1,1,1,1,0.1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:1060","true","true",0,0,0,10,0,1,1,1,1,0.1,0,0,0
"org.apache.commons.collections4.map.Flat3Map:1063","true","false",0,0,0,12,0,1,1,1,1,0.0833333333333333,0,0,0
"org.apache.commons.collections4.map.Flat3Map:1047","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.collections4.map.Flat3Map:1078","true","false",0,0,0,2,0,1,1,1,1,0,0,0,0
"org.apache.commons.collections4.map.Flat3Map:128","true","false",16,4,0,6,31,1,1,1,1,0.166666666666667,0.833333333333333,0,0
"org.apache.commons.collections4.map.Flat3Map:127","true","true",21,9,2,6,31,1,1,1,1,0.166666666666667,0.833333333333333,0,0
"org.apache.commons.collections4.map.Flat3Map:131","true","true",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.collections4.map.Flat3Map:148","true","false",15,1,1,9,66,2,1.5,2,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:153","true","false",1,1,0,6,42,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:152","true","true",24,4,1,6,42,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:151","true","true",0,0,0,6,42,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:157","true","false",1,1,0,9,66,2,1.5,2,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:156","true","true",15,4,0,9,66,2,1.5,2,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:155","true","true",0,0,0,9,66,2,1.5,2,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:161","true","false",1,1,0,8,65,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:160","true","true",24,4,0,8,65,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:159","true","true",0,0,0,8,65,1,1,1,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:149","true","true",89,16,2,9,66,2,1.5,2,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:147","true","true",120,18,3,9,66,2,1.5,2,1,0,1,0,0
"org.apache.commons.collections4.map.Flat3Map:130","true","true",137,22,4,15,97,2,1.5,2,1,0.0666666666666667,0.933333333333333,0,0
"org.apache.commons.collections4.map.Flat3Map:166","true","false",1,0,0,15,97,2,1.5,2,1,0.0666666666666667,0.933333333333333,0,0
"org.apache.commons.collections4.map.Flat3Map:292","true","false",1,1,0,56,10,2,1.5,2,1,0.0714285714285714,0.732142857142857,0,0
"org.apache.commons.collections4.map.Flat3Map:291","true","true",2,2,0,56,10,2,1.5,2,1,0.0714285714285714,0.732142857142857,0,0
"org.apache.commons.collections4.map.Flat3Map:318","true","false",12,0,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:320","true","true",0,0,0,58,48,1,1,1,1,0.0689655172413793,0.741379310344828,0,0
"org.apache.commons.collections4.map.Flat3Map:326","true","true",0,0,0,66,105,1,1,1,1,0.0606060606060606,0.772727272727273,0,0
"org.apache.commons.collections4.map.Flat3Map:332","true","true",0,0,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:319","true","true",0,0,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:317","true","true",20,8,1,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:295","true","true",27,15,2,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:345","true","true",10,3,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:347","true","false",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:344","true","true",0,0,0,58,48,1,1,1,1,0.0689655172413793,0.741379310344828,0,0
"org.apache.commons.collections4.map.Flat3Map:349","true","true",0,0,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:350","true","true",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:351","true","true",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:352","true","true",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:348","true","true",0,0,0,66,105,1,1,1,1,0.0606060606060606,0.772727272727273,0,0
"org.apache.commons.collections4.map.Flat3Map:354","true","true",0,0,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:355","true","true",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:356","true","true",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:357","true","true",1,1,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
"org.apache.commons.collections4.map.Flat3Map:353","true","true",0,0,0,69,113,2,1.5,2,1,0.0579710144927536,0.782608695652174,0,0
