"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.eclipse.jgit.api.CommitCommand:327","true","true",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:433","true","true",0,0,0,10,0,2,2,2,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:432","true","true",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:431","true","true",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:438","true","true",0,0,0,20,0,2,2,2,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:437","true","true",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:441","true","true",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:443","true","true",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:444","true","false",0,0,0,106,114,2,2,2,2,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:152","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:153","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:155","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:158","false","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:159","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:163","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:166","false","false",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:168","true","true",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:168","true","true",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:168","true","true",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:168","true","true",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:167","true","true",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:165","true","true",0,0,0,19,76,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:177","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:178","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:183","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:185","true","true",0,0,0,1,0,1,1,1,1,0,1,0,0
"org.eclipse.jgit.api.CommitCommand:184","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:190","true","false",0,0,0,16,107,5,3,3,1,0,0.125,0,0
"org.eclipse.jgit.api.CommitCommand:192","true","true",0,0,0,13,98,5,3,3,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:191","true","true",0,0,0,16,107,5,3,3,1,0,0.125,0,0
"org.eclipse.jgit.api.CommitCommand:194","true","true",0,0,0,15,105,5,3,3,1,0,0.0666666666666667,0,0
"org.eclipse.jgit.api.CommitCommand:193","true","true",0,0,0,16,107,5,3,3,1,0,0.125,0,0
"org.eclipse.jgit.api.CommitCommand:196","true","true",0,0,0,362,1395,7,4,5,1,0,0.0165745856353591,0,0
"org.eclipse.jgit.api.CommitCommand:189","true","true",0,0,0,366,1418,7,4,5,1,0,0.0218579234972678,0,0
"org.eclipse.jgit.api.CommitCommand:188","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:200","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:203","true","true",0,0,0,106,114,1,1,1,1,0,0.0566037735849057,0,0
"org.eclipse.jgit.api.CommitCommand:202","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:205","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:210","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:213","true","true",0,0,0,1,5,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:212","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:216","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:217","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:218","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:219","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:221","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:222","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:223","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:224","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:226","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:227","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:228","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:230","true","true",0,0,0,66,336,7,4.6,5,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:232","true","false",0,0,0,479,1690,5,2.75,3,1,0,0.0187891440501044,0,0
"org.eclipse.jgit.api.CommitCommand:235","true","true",0,0,0,479,1690,5,2.75,3,1,0,0.0187891440501044,0,0
"org.eclipse.jgit.api.CommitCommand:229","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:239","true","true",0,0,0,352,1418,7,4,5,1,0,0.0227272727272727,0,0
"org.eclipse.jgit.api.CommitCommand:241","true","true",0,0,0,437,1526,2,1.5,2,1,0,0.0205949656750572,0,0
"org.eclipse.jgit.api.CommitCommand:238","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:242","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:244","true","true",0,0,0,437,1526,2,1.5,2,1,0,0.0205949656750572,0,0
"org.eclipse.jgit.api.CommitCommand:245","true","true",0,0,0,479,1690,7,4,5,1,0,0.0187891440501044,0,0
"org.eclipse.jgit.api.CommitCommand:247","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:252","true","true",0,0,0,39,131,6,3.4,3,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:253","true","true",0,0,0,39,131,6,3.4,3,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:255","true","true",0,0,0,1,8,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:256","true","true",0,0,0,1,8,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:258","true","true",0,0,0,1,9,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:259","true","true",0,0,0,1,9,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:257","true","true",0,0,0,1,9,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:254","true","true",0,0,0,479,1690,7,4,5,1,0,0.0187891440501044,0,0
"org.eclipse.jgit.api.CommitCommand:248","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:261","true","false",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:246","true","true",0,0,0,479,1690,7,4,5,1,0,0.0187891440501044,0,0
"org.eclipse.jgit.api.CommitCommand:265","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:269","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:243","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:274","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:206","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:277","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:201","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:285","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:157","true","true",0,0,0,485,1691,7,4,5,1,0,0.0206185567010309,0,0
"org.eclipse.jgit.api.CommitCommand:290","true","false",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:292","true","true",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:291","true","true",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:293","true","false",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:295","true","true",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:297","true","true",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:296","true","true",0,0,0,1,5,2,2,2,2,1,0,0,0
"org.eclipse.jgit.api.CommitCommand:488","true","true",0,0,0,452,1545,8,5,6,2,0,0.0221238938053097,0,0
"org.eclipse.jgit.api.CommitCommand:487","true","true",0,0,0,461,1569,8,5,6,2,0,0.0216919739696312,0,0
"org.eclipse.jgit.api.CommitCommand:490","true","true",0,0,0,449,1524,4,3,3,2,0,0.0178173719376392,0,0
"org.eclipse.jgit.api.CommitCommand:489","true","true",0,0,0,461,1569,8,5,6,2,0,0.0216919739696312,0,0
"org.eclipse.jgit.api.CommitCommand:496","true","true",0,0,0,39,131,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:499","true","false",0,0,0,39,131,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:501","true","true",0,0,0,1,1,3,3,3,3,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:500","true","true",0,0,0,39,131,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:498","true","true",0,0,0,39,131,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:497","true","true",0,0,0,39,131,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:495","true","true",0,0,0,39,131,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:510","true","true",0,0,0,35,119,6,3.75,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:509","true","true",0,0,0,35,119,6,3.75,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:508","true","true",0,0,0,35,119,6,3.75,4,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:519","true","true",0,0,0,2,10,2,2,2,2,0,0.5,0,0
"org.eclipse.jgit.api.CommitCommand:521","true","true",0,0,0,1,9,2,2,2,2,0,1,0,0
"org.eclipse.jgit.api.CommitCommand:520","true","true",0,0,0,2,10,2,2,2,2,0,0.5,0,0
"org.eclipse.jgit.api.CommitCommand:518","true","true",0,0,0,2,10,2,2,2,2,0,0.5,0,0
"org.eclipse.jgit.api.CommitCommand:517","true","true",0,0,0,2,10,2,2,2,2,0,0.5,0,0
"org.eclipse.jgit.api.CommitCommand:493","true","true",0,0,0,461,1569,8,5,6,2,0,0.0216919739696312,0,0
"org.eclipse.jgit.api.CommitCommand:532","true","true",0,0,0,1,1,2,2,2,2,0,0,0,0
"org.eclipse.jgit.api.CommitCommand:529","true","true",0,0,0,461,1569,8,5,6,2,0,0.0216919739696312,0,0
"org.eclipse.jgit.api.CreateBranchCommand:291","true","false",0,0,0,99,188,4,3,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:321","true","true",0,0,0,8,46,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:322","true","true",0,0,0,8,46,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:323","false","false",0,0,0,8,46,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:307","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:308","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:309","false","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:333","true","true",0,0,0,82,109,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:334","true","true",0,0,0,82,109,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:335","true","true",0,0,0,82,109,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:336","false","false",0,0,0,82,109,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:346","true","true",0,0,0,56,49,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:347","true","true",0,0,0,56,49,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:348","true","true",0,0,0,56,49,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:349","false","false",0,0,0,56,49,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:359","true","true",0,0,0,10,56,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:360","true","true",0,0,0,10,56,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:361","false","false",0,0,0,10,56,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:281","true","false",0,0,0,56,49,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:280","true","true",0,0,0,116,236,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:282","true","false",0,0,0,116,236,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:283","true","false",0,0,0,116,236,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:284","true","true",0,0,0,116,236,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:287","true","false",0,0,0,116,236,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:125","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:126","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:127","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:129","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:130","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:133","true","true",0,0,0,4,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:132","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:136","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:137","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:139","true","false",0,0,0,81,153,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:141","true","true",0,0,0,30,140,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:140","true","true",0,0,0,81,153,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:138","true","true",0,0,0,81,153,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:146","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:147","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:149","true","false",0,0,0,88,110,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:151","true","true",0,0,0,56,49,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:153","true","false",0,0,0,72,64,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:155","true","true",0,0,0,72,64,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:150","true","true",0,0,0,88,110,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:158","true","true",0,0,0,3,17,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:161","true","true",0,0,0,88,110,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:157","true","true",0,0,0,88,110,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:165","true","true",0,0,0,10,56,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:167","true","true",0,0,0,1,6,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:170","true","true",0,0,0,10,56,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:166","true","true",0,0,0,10,56,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:172","true","true",0,0,0,20,84,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:177","true","true",0,0,0,20,84,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:173","true","true",0,0,0,20,84,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:163","true","true",0,0,0,30,140,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:148","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:181","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:182","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:183","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:184","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:186","true","true",0,0,0,3,17,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:188","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:185","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:190","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:192","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:195","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:196","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:194","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:197","true","true",0,0,0,2,14,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:198","true","true",0,0,0,2,14,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:200","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:201","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:199","true","true",0,0,0,3,17,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:203","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:193","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:206","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:211","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:212","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:217","true","false",0,0,0,108,194,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:216","true","true",0,0,0,108,194,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:223","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:227","true","true",0,0,0,4,16,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:230","true","true",0,0,0,2,11,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:233","true","false",0,0,0,7,43,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:243","true","true",0,0,0,7,43,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:238","true","true",0,0,0,7,43,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:236","true","true",0,0,0,7,43,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:228","true","true",0,0,0,8,48,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:224","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:248","true","false",0,0,0,5,22,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:250","true","false",0,0,0,5,22,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:252","true","false",0,0,0,2,9,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:254","true","true",0,0,0,2,9,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:258","true","true",0,0,0,2,9,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:263","true","true",0,0,0,3,13,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:265","true","true",0,0,0,3,13,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:251","true","true",0,0,0,5,22,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:268","true","true",0,0,0,5,22,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:247","true","true",0,0,0,5,22,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:270","true","false",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:274","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:128","true","true",0,0,0,116,236,2,1.5,2,1,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:297","true","true",0,0,0,1,11,2,2,2,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:297","true","true",0,0,0,1,11,2,2,2,2,0,0,0,0
"org.eclipse.jgit.api.CreateBranchCommand:295","true","true",0,0,0,116,236,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:102","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:103","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:104","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:107","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:111","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:112","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:114","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:116","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:117","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:120","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:122","true","true",0,0,0,1,8,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:121","true","true",0,0,0,1,8,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:113","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:108","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:126","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:128","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:130","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:131","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:133","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:135","true","true",0,0,0,1,8,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:134","true","true",0,0,0,5,28,1,1,1,1,0,0,0,0
"org.eclipse.jgit.api.DeleteBranchCommand:140","true","false",0,0,0,5,28,1,1,1,1,0,0,0,0
