uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
20f4ab4b-2e13-11e5-9c6f-3f8431cbf0e6;adrStmt;replace;org.apache.commons.lang3.builder.CompareToBuilder:654;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
81cea5d1-2e16-11e5-8656-33ee74ddce76;adrStmt;replace;org.apache.commons.lang3.math.IEEE754rUtils:66;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
678e61bf-2e4a-11e5-9a5b-0d9511a27dd8;adrStmt;replace;org.apache.commons.lang3.math.Fraction:611;-2;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
4a3e056d-2e53-11e5-8198-49f7ae5fb4b5;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:5033;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
ad1e7306-2c14-11e5-a82f-27e4c7b9a164;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:1837;-1;0;0;0;0;0;28;8;5.166666666666667;6.0;1.0;false;CtInvocationImpl;NA
d04c2ff4-2e0b-11e5-b476-6f1255b7f18f;adrStmt;replace;org.apache.commons.lang3.StringUtils:2021;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
08cf7712-2e55-11e5-8638-753c50c8b3b8;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:4938;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtIfImpl
3a67490e-2e8a-11e5-8763-fb4452643d14;adrStmt;add;org.apache.commons.lang3.ArrayUtils:4841;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
059199ed-2e1f-11e5-9477-93612612e1ca;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1765;-1;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
510583cd-2e08-11e5-a084-c16846b352a9;adrStmt;delete;org.apache.commons.lang3.time.DateUtils:1029;-1;0;0;0;0;0;3;3;2.5;3.0;2.0;false;CtInvocationImpl;NA
d04b6c96-2e0b-11e5-b476-218c0be112a9;adrStmt;replace;org.apache.commons.lang3.builder.EqualsBuilder:347;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtInvocationImpl
3e5592ff-2bf7-11e5-8dec-21b79980a610;adrStmt;add;org.apache.commons.lang3.Conversion:1552;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
0305cb62-2e0a-11e5-8ec4-57b4bc8b7dc0;adrStmt;add;org.apache.commons.lang3.ArrayUtils:2485;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
b7290c88-2c29-11e5-a93e-fb2923394437;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:1936;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
75ae4ac2-2e31-11e5-98f4-330f91821110;adrStmt;add;org.apache.commons.lang3.Validate:299;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
6ebf864d-2e43-11e5-a67a-8b938ce13456;adrStmt;add;org.apache.commons.lang3.reflect.TypeUtils:1765;-2;0;0;0;0;0;4;3;3.0;3.0;3.0;false;CtLocalVariableImpl;CtLocalVariableImpl
fc55505f-2c0b-11e5-8e3c-23f151b0cb00;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:634;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;NA
bf2c52c7-2e12-11e5-b2b7-bd4c9a92ebb9;adrStmt;replace;org.apache.commons.lang3.EnumUtils:182;-2;0;0;0;0;0;5;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
e3da826b-2e69-11e5-bb97-9bb85fb62084;adrStmt;replace;org.apache.commons.lang3.Conversion:633;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
34f03796-2e44-11e5-a1b8-8b4e11301bf3;adrStmt;replace;org.apache.commons.lang3.BooleanUtils:1010;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
fa1f909b-2c01-11e5-9478-2f42e27342b5;adrStmt;replace;org.apache.commons.lang3.RandomStringUtils:111;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
412770ba-2e3b-11e5-a604-f5a14ecc4b07;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1912;-1;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtReturnImpl;CtIfImpl
bd8c38aa-2c4f-11e5-8c5d-777e75a3707d;adrStmt;add;org.apache.commons.lang3.ArrayUtils:2635;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
ff1b9127-2e0c-11e5-89a2-8103ab673b4b;adrStmt;replace;org.apache.commons.lang3.text.WordUtils:285;-2;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
5ded18ad-2e0d-11e5-ad2e-99e9acb5444a;adrStmt;add;org.apache.commons.lang3.BooleanUtils:606;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
110990d9-2c0b-11e5-9d3e-7d904fdb73e1;adrStmt;replace;org.apache.commons.lang3.text.WordUtils:179;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtWhileImpl
d2447e02-2e30-11e5-b468-51a03a761fbe;adrStmt;replace;org.apache.commons.lang3.StringEscapeUtils:137;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
72b44e00-2e18-11e5-a1ff-b9b842bf64aa;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:4573;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtInvocationImpl;NA
40633a81-2e0f-11e5-84d9-47481c59220f;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1537;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
7ec90ed3-2e5d-11e5-bb2d-314a960d15ec;adrStmt;replace;org.apache.commons.lang3.text.StrSubstitutor:855;-2;0;0;0;0;0;27;7;5.0;5.0;3.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
354879fa-2e58-11e5-9109-6f7404cffa21;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:2341;-1;0;0;0;0;0;5;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
728d6641-2e0d-11e5-b910-9386f6033e94;adrStmt;delete;org.apache.commons.lang3.ClassUtils:967;-1;0;0;0;0;0;5;5;4.5;5.0;4.0;false;CtInvocationImpl;NA
9d260fdf-2e1b-11e5-ba92-f50db34c7ee1;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:4838;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
059172d9-2e1f-11e5-9477-d9e5d0d240e3;adrStmt;add;org.apache.commons.lang3.ArrayUtils:3543;-2;0;0;0;0;0;18;6;3.2;3.0;1.0;false;CtReturnImpl;CtIfImpl
f1cdff4c-2e87-11e5-b916-d10001dda35b;adrStmt;delete;org.apache.commons.lang3.ClassUtils:825;-2;0;0;0;0;0;1;3;3.0;3.0;3.0;false;CtLocalVariableImpl;NA
1b8ee79c-2e5b-11e5-897d-719b8cb168d3;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1523;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
9ddd08b0-2e2e-11e5-b0f6-5b26742244da;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:5535;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
594d3303-2c2d-11e5-8902-5bd0aa219659;adrStmt;replace;org.apache.commons.lang3.StringUtils:1886;-1;0;0;0;0;0;6;5;2.75;3.0;1.0;false;CtIfImpl;CtIfImpl
82f065f6-2e42-11e5-99c9-b184bc215bff;adrStmt;replace;org.apache.commons.lang3.builder.ReflectionToStringBuilder:301;-2;0;0;0;0;0;5;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
5c7ac5a5-2e71-11e5-9fa7-f9d6d987e842;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1677;-2;0;0;0;0;0;56;3;2.5;3.0;2.0;false;CtSwitchImpl;CtIfImpl
ed79ac35-2e0b-11e5-8b5b-25db5b6cd294;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:188;-2;0;0;0;0;0;146;7;5.5;6.0;4.0;false;CtIfImpl;CtInvocationImpl
57c10106-2e17-11e5-8362-0bc48882705e;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:5820;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
2c11fcb2-2c20-11e5-a205-abe5ec9211a5;adrStmt;replace;org.apache.commons.lang3.StringUtils:5958;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
6439221f-2e52-11e5-b7cd-9b2c3f9f70e4;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:1579;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
79333504-2e18-11e5-978d-5db2030f851a;adrStmt;replace;org.apache.commons.lang3.builder.HashCodeBuilder:657;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtWhileImpl
7bf0ea58-2bfb-11e5-8e42-9f45718382c7;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3239;1;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtReturnImpl;CtReturnImpl
e7f17e01-2c05-11e5-aaf5-6d1a89e32c7d;adrStmt;add;org.apache.commons.lang3.builder.ToStringStyle:399;0;0;0;0;0;0;148;15;6.571428571428571;5.0;2.0;false;CtInvocationImpl;CtIfImpl
e961847f-2e58-11e5-8c3f-530fbe3a130e;adrStmt;replace;org.apache.commons.lang3.time.FastDateParser:409;-1;0;0;0;0;0;6;10;7.333333333333333;8.0;4.0;false;CtReturnImpl;CtReturnImpl
2bf26ba6-2e35-11e5-9929-8f4659d9cc3a;adrStmt;replace;org.apache.commons.lang3.ClassUtils:973;-1;0;0;0;0;0;4;5;4.5;5.0;4.0;false;CtInvocationImpl;CtInvocationImpl
2c2e8106-2c02-11e5-9efa-3789d086e519;adrStmt;add;org.apache.commons.lang3.text.StrSubstitutor:852;-1;0;0;0;0;0;27;7;5.0;5.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
fc54db25-2c0b-11e5-8e3c-ed9997252799;adrStmt;delete;org.apache.commons.lang3.CharSet:83;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;NA
134efda1-2c39-11e5-8933-931f8b4132cc;adrStmt;delete;org.apache.commons.lang3.time.FastDatePrinter:533;-2;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtReturnImpl;NA
a2fe210d-2e21-11e5-a71f-cd66ea2db9d7;adrStmt;replace;org.apache.commons.lang3.exception.ExceptionUtils:404;-2;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtForImpl;CtIfImpl
e88d4e1f-2e64-11e5-b9f9-c3d565224c27;adrStmt;add;org.apache.commons.lang3.ArrayUtils:3499;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
27c0d940-2e66-11e5-adfa-15fadfa7a8b5;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1157;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
8b886d99-2e0b-11e5-bacd-55064a5b2289;adrStmt;add;org.apache.commons.lang3.ObjectUtils:96;-2;0;0;0;0;0;30;5;2.75;3.0;1.0;false;CtReturnImpl;CtIfImpl
3d6c74e5-2c03-11e5-8b0a-119f47fc0e65;adrStmt;replace;org.apache.commons.lang3.builder.EqualsBuilder:400;-2;0;0;0;0;0;32;11;6.25;7.0;3.0;false;CtTryImpl;CtIfImpl
b94ea0a3-2e2a-11e5-983a-8bd57dab9123;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1835;-2;0;0;0;0;0;28;8;5.166666666666667;6.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
594d0bef-2c2d-11e5-8902-d56bc9419a03;adrStmt;add;org.apache.commons.lang3.ClassUtils:217;-2;0;0;0;0;0;32;8;4.5;5.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
1d7192df-2c01-11e5-a1f3-63a5a3d72f40;adrStmt;add;org.apache.commons.lang3.StringUtils:1677;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
2692d415-2e31-11e5-8c04-456acf4bfea7;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:146;-1;0;0;0;0;0;8;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtUnaryOperatorImpl
6ded254c-2e1f-11e5-bf20-49ff1734be9d;adrStmt;replace;org.apache.commons.lang3.StringUtils:2255;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
5dc6c098-2c45-11e5-8355-b58485e0f922;adrStmt;replace;org.apache.commons.lang3.math.IEEE754rUtils:256;1;0;0;0;0;0;1;2;2.0;2.0;2.0;true;CtReturnImpl;CtReturnImpl
413291ad-2e07-11e5-b82c-4bd183659650;adrStmt;replace;org.apache.commons.lang3.builder.ToStringBuilder:360;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
b06deacd-2e6b-11e5-b129-2513171adee8;adrStmt;add;org.apache.commons.lang3.ClassUtils:993;-2;0;0;0;0;0;9;4;2.3333333333333335;2.0;1.0;false;CtIfImpl;CtIfImpl
7bf0c344-2bfb-11e5-8e42-57b7b411b0ad;adrStmt;replace;org.apache.commons.lang3.StringUtils:2128;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
f61caeb1-2e34-11e5-b130-89c8984c6b72;adrStmt;replace;org.apache.commons.lang3.event.EventListenerSupport:193;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
7621088b-2bfb-11e5-ac85-a36f92b518fc;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:2113;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
7ec935e6-2e5d-11e5-bb2d-91d59224ce06;adrStmt;replace;org.apache.commons.lang3.text.ExtendedMessageFormat:156;-2;0;0;0;0;0;9;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
18df2bca-2c2c-11e5-a3dc-e76e51a50e7e;adrStmt;add;org.apache.commons.lang3.AnnotationUtils:132;1;0;0;0;0;0;6;5;3.0;3.0;1.0;true;CtInvocationImpl;CtInvocationImpl
e880a133-2e85-11e5-8271-a9a3f1fd540e;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:4483;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
05186f22-2e65-11e5-a630-056b6033f0bb;adrStmt;add;org.apache.commons.lang3.builder.ToStringBuilder:756;-2;0;0;0;0;0;7;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
3dcb72c5-2e2c-11e5-a7a6-eff20381f115;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:216;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
57c12818-2e17-11e5-8362-3f07cb5f7c4e;adrStmt;replace;org.apache.commons.lang3.StringUtils:2076;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
88bf8722-2e2c-11e5-a99d-05444fd14a9d;adrStmt;replace;org.apache.commons.lang3.math.Fraction:321;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
c43c005d-2e17-11e5-ad25-bb3ca944d430;adrStmt;replace;org.apache.commons.lang3.StringUtils:968;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
55e26ec9-2e12-11e5-95e9-69e2eef20790;adrStmt;replace;org.apache.commons.lang3.Conversion:435;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
c660b2cb-2c2b-11e5-9d3b-f58a4a4e4230;adrStmt;replace;org.apache.commons.lang3.Conversion:1129;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
5decf19a-2e0d-11e5-ad2e-bf0afd1ae495;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:1687;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtAssignmentImpl;NA
b40d938d-2e2e-11e5-9c1a-c9d14dac0739;adrStmt;replace;org.apache.commons.lang3.text.StrTokenizer:477;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtInvocationImpl
3d6c4dd3-2c03-11e5-8b0a-39520ff722c5;adrStmt;replace;org.apache.commons.lang3.RandomUtils:63;-1;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
c39d0430-2c19-11e5-9790-9d33ebda6c4a;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3622;-2;0;0;0;0;0;47;3;2.0;2.0;1.0;false;CtReturnImpl;CtIfImpl
32e0e0fa-2c12-11e5-886f-db1bba081771;adrStmt;replace;org.apache.commons.lang3.RandomStringUtils:310;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
fc2825cf-2e0d-11e5-9a15-1d091c9fac55;adrStmt;replace;org.apache.commons.lang3.builder.CompareToBuilder:291;-1;0;0;0;0;0;6;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
44f68d6a-2e2e-11e5-acc6-718e341a4467;adrStmt;replace;org.apache.commons.lang3.reflect.TypeUtils:1748;1;0;0;0;0;0;3;6;4.5;6.0;3.0;false;CtInvocationImpl;CtInvocationImpl
d365d889-2bff-11e5-876e-c3094d8ec145;adrStmt;delete;org.apache.commons.lang3.BitField:95;-2;0;0;0;0;0;6;3;2.0;2.0;1.0;false;CtReturnImpl;NA
12ed2a2a-2bf6-11e5-b3de-1d783374a6eb;adrStmt;replace;org.apache.commons.lang3.StringUtils:1640;-1;0;0;0;0;0;6;5;2.75;3.0;1.0;false;CtReturnImpl;CtReturnImpl
517251bc-2e3c-11e5-acbc-2d2a193dce39;adrStmt;delete;org.apache.commons.lang3.math.NumberUtils:1404;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
f89efd0b-2e23-11e5-be5b-a9cd9c0b0fe3;adrStmt;replace;org.apache.commons.lang3.Conversion:1410;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
ab1932ee-2e1e-11e5-97ab-ade883805146;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:5552;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
d5a45224-2e08-11e5-85f3-2b20697a5a5f;adrStmt;replace;org.apache.commons.lang3.Range:94;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
1177b5f1-2e1f-11e5-9cda-8d60343f514c;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:5642;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
f57f11fa-2e13-11e5-8e09-6755f74678d9;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:324;-1;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
ca965196-2e48-11e5-bf82-4b4bdf3fb03a;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:5470;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
3e56f297-2bf7-11e5-8dec-0f991fd98d1a;adrStmt;add;org.apache.commons.lang3.Validate:568;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtAssignmentImpl
cbd3c576-2e46-11e5-83ca-4bd78a389876;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:1504;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
60965fd6-2e05-11e5-93a6-859bc7b6d3c5;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:1618;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtAssignmentImpl;NA
31c26cc8-2bf7-11e5-8048-0bc7ee87ca5d;adrStmt;add;org.apache.commons.lang3.reflect.TypeUtils:1640;-2;0;0;0;0;0;2;5;5.0;5.0;5.0;false;CtIfImpl;CtIfImpl
93291b43-2bf3-11e5-ba26-f33c9a2d37e3;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:419;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;NA
1405495b-2c4e-11e5-b7e1-43fc3c0cc917;adrStmt;replace;org.apache.commons.lang3.RandomStringUtils:261;-1;0;0;0;0;0;8;4;2.5;3.0;1.0;false;CtIfImpl;CtIfImpl
e9bcd10d-2e38-11e5-aaaf-c747b3a5db94;adrStmt;add;org.apache.commons.lang3.StringUtils:1378;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
1b8e7264-2e5b-11e5-897d-b920d06d6fac;adrStmt;replace;org.apache.commons.lang3.time.FastDateParser:159;-1;0;0;0;0;0;74;9;6.0;7.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
f6f9ba6f-2e0a-11e5-9767-45fd382cb35e;adrStmt;delete;org.apache.commons.lang3.text.StrSubstitutor:580;-2;0;0;0;0;0;12;1;1.0;1.0;1.0;false;CtReturnImpl;NA
e2a7d40f-2e27-11e5-941e-15f6eed2b711;adrStmt;delete;org.apache.commons.lang3.time.DurationFormatUtils:449;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtInvocationImpl;NA
6096fc23-2e05-11e5-93a6-cf682393b34d;adrStmt;replace;org.apache.commons.lang3.text.WordUtils:539;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
fcd8197c-2e20-11e5-9571-3dc63faf9f03;adrStmt;replace;org.apache.commons.lang3.ClassUtils:925;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
08c07cd7-2c26-11e5-9e32-bfdd09694016;adrStmt;add;org.apache.commons.lang3.ArrayUtils:2983;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
59e7b3dd-2e4b-11e5-9326-b15e954ad01f;adrStmt;replace;org.apache.commons.lang3.builder.CompareToBuilder:288;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
e16de114-2e3f-11e5-a7d7-1b16f646214f;adrStmt;add;org.apache.commons.lang3.builder.Diff:74;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
dea64a07-2c25-11e5-8274-9fa37a269043;adrStmt;replace;org.apache.commons.lang3.mutable.MutableFloat:289;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
a2ff3284-2e21-11e5-a71f-3793d350e859;adrStmt;add;org.apache.commons.lang3.builder.ToStringStyle:1093;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
16fd3aac-2bfe-11e5-ad1c-1fa7f8e9475e;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1114;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
81cef3f8-2e16-11e5-8656-631a00d699a6;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:1250;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;NA
46b4a031-2e1d-11e5-bbf5-a7ac58cb9d8c;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:522;-2;0;0;0;0;0;105;13;6.571428571428571;6.0;3.0;false;CtIfImpl;CtIfImpl
bb8d8617-2e4a-11e5-a0c8-f316f6a85255;adrStmt;replace;org.apache.commons.lang3.builder.EqualsBuilder:555;-1;0;0;0;0;0;24;7;3.8333333333333335;4.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
b0fcc7ff-2bfb-11e5-a670-f9b6fc389373;adrStmt;add;org.apache.commons.lang3.text.StrLookup:53;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a7108a77-2e3d-11e5-bdd0-5f4035c00028;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:398;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
03d01548-2e53-11e5-9d90-dd4b24e1a412;adrStmt;add;org.apache.commons.lang3.time.DurationFormatUtils:488;-2;0;0;0;0;0;20;5;3.0;3.0;1.0;false;CtForImpl;CtIfImpl
99fa18b2-2c23-11e5-ad6c-9fb278024b45;adrStmt;replace;org.apache.commons.lang3.text.StrSubstitutor:784;-1;0;0;0;0;0;30;7;5.0;5.0;3.0;false;CtIfImpl;CtIfImpl
f5d3b2df-2bfd-11e5-8d60-ebc0a1e31a89;adrStmt;delete;org.apache.commons.lang3.Conversion:570;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;NA
8ef7b7af-2c21-11e5-a709-bbd4365bbf10;adrStmt;delete;org.apache.commons.lang3.text.translate.NumericEntityUnescaper:121;-2;0;0;0;0;0;4;5;4.0;5.0;3.0;false;CtAssignmentImpl;NA
6f0f81d6-2c49-11e5-b8b2-955f03dbc662;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:114;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
e4690813-2c12-11e5-ad49-337e1391d2f1;adrStmt;delete;org.apache.commons.lang3.math.Fraction:421;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
0a3a310b-2c36-11e5-ab2c-630d5a798ed6;adrStmt;add;org.apache.commons.lang3.Conversion:883;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
f7f4ab9a-2e70-11e5-b017-1f761594a221;adrStmt;replace;org.apache.commons.lang3.time.FastDatePrinter:399;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
f6f9ba6d-2e0a-11e5-9767-9170ff413f9b;adrStmt;add;org.apache.commons.lang3.text.translate.UnicodeEscaper:116;-1;0;0;0;0;0;1;6;6.0;6.0;6.0;false;CtInvocationImpl;CtInvocationImpl
81518650-2e16-11e5-94bb-c79d7bc13cce;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:344;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
