uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
62197a3f-46c0-11e5-b908-256f4dcbe8e0;adrStmt;replace;org.apache.commons.io.FilenameUtils:1391;-1;0;0;0;0;0;12;9;4.857142857142857;4.0;1.0;false;CtInvocationImpl;CtInvocationImpl
15a12752-46d1-11e5-af57-e96de1884465;adrStmt;replace;org.apache.commons.io.FileUtils:923;-1;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
56c0c0c8-46d1-11e5-b2a9-effaebe563f2;adrStmt;replace;org.apache.commons.io.FilenameUtils:831;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
95375773-46cd-11e5-815d-113f683a641a;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:320;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
028611ed-46d4-11e5-9c51-a93dfbee246d;adrStmt;add;org.apache.commons.io.output.ProxyOutputStream:70;-2;0;0;0;0;0;20;4;2.5;3.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
833caf8c-46e7-11e5-9971-29e6d4d03b59;adrStmt;replace;org.apache.commons.io.FileUtils:2751;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
11f1ae2e-4708-11e5-88db-f3e84b91e27d;adrStmt;replace;org.apache.commons.io.LineIterator:154;-1;0;0;0;0;0;13;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
ced6132a-46e1-11e5-b97f-c1d49d74792d;adrStmt;add;org.apache.commons.io.IOUtils:1820;-2;0;0;0;0;0;5;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
45fbc269-46da-11e5-90ac-8b40caa7faef;adrStmt;replace;org.apache.commons.io.FileSystemUtils:341;-1;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtWhileImpl;CtIfImpl
028c498c-46d3-11e5-9ba1-35870872b47b;adrStmt;replace;org.apache.commons.io.IOCase:166;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
49ac416d-46c7-11e5-abbd-5517fca83d87;adrStmt;replace;org.apache.commons.io.FileUtils:1625;-1;0;0;0;0;0;10;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
b6a4a4a6-46bb-11e5-8e38-f19c2e895f61;adrStmt;delete;org.apache.commons.io.HexDump:77;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;NA
b9866808-46bb-11e5-85c1-dbfd4ed399fe;adrStmt;replace;org.apache.commons.io.input.Tailer:483;0;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
81b5c581-46e0-11e5-a807-d908c988af8c;adrStmt;replace;org.apache.commons.io.output.LockableFileWriter:269;-1;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
98d9bfe8-46cf-11e5-a1b2-3784ea165792;adrStmt;add;org.apache.commons.io.FilenameUtils:374;0;0;0;0;0;0;14;4;3.0;3.0;2.0;false;CtUnaryOperatorImpl;CtUnaryOperatorImpl
eb87055b-46d9-11e5-957c-9d47796069ab;adrStmt;replace;org.apache.commons.io.DirectoryWalker:354;-1;0;0;0;0;0;31;7;4.5;5.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
c5338f4c-46ba-11e5-83ac-cb00d2ac7cdd;adrStmt;add;org.apache.commons.io.FileUtils:218;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
9f2a26fa-4700-11e5-8e1c-57852e242d33;adrStmt;add;org.apache.commons.io.output.ProxyWriter:196;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
fccf251d-46ca-11e5-b4ec-9d6a983308a1;adrStmt;replace;org.apache.commons.io.input.CountingInputStream:90;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
98dcffe4-46ea-11e5-a56c-177563c057f0;adrStmt;replace;org.apache.commons.io.input.NullReader:218;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
414bb1a4-46db-11e5-bc11-d535418099bc;adrStmt;replace;org.apache.commons.io.filefilter.SuffixFileFilter:151;-1;0;0;0;0;0;8;9;5.5;7.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
66cf8a99-46f4-11e5-a188-eb4a18abcd96;adrStmt;replace;org.apache.commons.io.FileUtils:892;-1;0;0;0;0;0;7;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
a4b96a88-46c3-11e5-b962-754e0ad16e4d;adrStmt;add;org.apache.commons.io.FilenameUtils:432;-2;0;0;0;0;0;3;3;2.5;3.0;2.0;false;CtReturnImpl;CtReturnImpl
b11bffb1-46e7-11e5-9621-7150628ecf24;adrStmt;add;org.apache.commons.io.input.Tailer:369;0;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
f385556b-46d8-11e5-9c2b-9b5a494c51c7;adrStmt;add;org.apache.commons.io.output.LockableFileWriter:272;0;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtTryImpl;CtIfImpl
ee60f179-46df-11e5-b0da-dd7a53dadcca;adrStmt;replace;org.apache.commons.io.ByteOrderMark:136;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
1678fd4a-4703-11e5-8c0f-8553df498c21;adrStmt;replace;org.apache.commons.io.FileUtils:1860;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
0a81f6f8-46c1-11e5-a8a0-e3a5d4876910;adrStmt;add;org.apache.commons.io.FileUtils:2444;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
8c7704a7-46c5-11e5-b821-794298ca2d98;adrStmt;replace;org.apache.commons.io.output.DeferredFileOutputStream:175;-1;0;0;0;0;0;2;3;3.0;3.0;3.0;false;CtIfImpl;CtIfImpl
b747af8d-46ed-11e5-8871-f78f2c763458;adrStmt;delete;org.apache.commons.io.FileSystemUtils:496;-1;0;0;0;0;0;22;5;3.6666666666666665;4.0;2.0;false;CtInvocationImpl;NA
41c51765-46c7-11e5-9a15-f7c6f3c7cca9;adrStmt;replace;org.apache.commons.io.FilenameUtils:1295;-2;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
d3c2e87b-46bc-11e5-bad5-61151b81e793;adrStmt;delete;org.apache.commons.io.HexDump:110;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;NA
75182974-46c4-11e5-8006-0de267391219;adrStmt;replace;org.apache.commons.io.FileUtils:2368;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
f0295095-46e6-11e5-a9e6-f5f1f8322551;adrStmt;replace;org.apache.commons.io.input.BoundedInputStream:121;-2;0;0;0;0;0;1;6;6.0;6.0;6.0;false;CtLocalVariableImpl;CtLocalVariableImpl
3f8dae49-46db-11e5-8978-a506d1679e70;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:303;-2;0;0;0;0;0;1;3;3.0;3.0;3.0;false;CtIfImpl;CtIfImpl
f623ee08-46db-11e5-8a36-47df339d2701;adrStmt;delete;org.apache.commons.io.HexDump:156;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtInvocationImpl;NA
56bc602b-46bc-11e5-8d68-05baa0a8c8be;adrStmt;replace;org.apache.commons.io.filefilter.AndFileFilter:126;-2;0;0;0;0;0;31;9;5.0;5.0;1.0;false;CtReturnImpl;CtIfImpl
414bb1a9-46db-11e5-bc11-1fb73d9b22bc;adrStmt;add;org.apache.commons.io.FileUtils:443;-1;0;0;0;0;0;16;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
ef5200d1-46bd-11e5-ad4c-733896b45438;adrStmt;replace;org.apache.commons.io.IOUtils:818;-2;0;0;0;0;0;6;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
d3182a6c-46fb-11e5-9992-03cd02fe1dda;adrStmt;replace;org.apache.commons.io.output.ProxyOutputStream:73;0;0;0;0;0;0;20;4;2.5;3.0;1.0;true;CtInvocationImpl;CtIfImpl
dbcc3679-46d5-11e5-8f33-e18bc6f8fa41;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:595;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
314269a0-46bc-11e5-9f63-95f1516285bd;adrStmt;add;org.apache.commons.io.FileUtils:528;0;0;0;0;0;0;5;3;2.0;2.0;1.0;false;CtInvocationImpl;CtIfImpl
b917c779-46bb-11e5-8ed6-87e02d4b6f63;adrStmt;replace;org.apache.commons.io.input.ProxyReader:114;1;2;2;1;0;0;1;1;1.0;1.0;1.0;false;CtTryImpl;CtReturnImpl
8b0fa256-46c4-11e5-9f78-ffb8f0d896bc;adrStmt;delete;org.apache.commons.io.FileSystemUtils:102;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtAssignmentImpl;NA
7fc3aebe-46ba-11e5-ac1c-8134fa42cac7;adrStmt;add;org.apache.commons.io.IOUtils:1286;-2;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtIfImpl;CtInvocationImpl
0a7198b9-46e5-11e5-b0e8-9ded2563855f;adrStmt;add;org.apache.commons.io.input.NullReader:144;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
2f4d79e3-46cb-11e5-bfe2-998056d5e084;adrStmt;add;org.apache.commons.io.filefilter.PrefixFileFilter:136;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
64b84ff5-46ba-11e5-bbe7-ed7459e032df;adrStmt;replace;org.apache.commons.io.FilenameUtils:636;-1;0;0;0;0;0;9;4;2.5;3.0;1.0;false;CtReturnImpl;CtReturnImpl
780ba1a8-46d3-11e5-8fe8-5373a61c4a58;adrStmt;replace;org.apache.commons.io.input.Tailer:451;-2;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
0e63e704-46d3-11e5-a610-d1e1491b4e3b;adrStmt;add;org.apache.commons.io.comparator.CompositeFileComparator:109;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
03d98a9e-46ed-11e5-b477-c9b710bd4cd3;adrStmt;add;org.apache.commons.io.filefilter.RegexFileFilter:91;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
aebfe279-46f9-11e5-8725-8d8dc0667b77;adrStmt;replace;org.apache.commons.io.FileUtils:391;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
7a832a9b-46fb-11e5-a1f9-7f73615f2bbc;adrStmt;add;org.apache.commons.io.IOCase:165;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
632dec66-46bf-11e5-be9c-ef8bcae0b2d0;adrStmt;replace;org.apache.commons.io.FilenameUtils:715;-2;0;0;0;0;0;17;5;3.0;3.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
866491e1-4703-11e5-b834-53ce81ed47bf;adrStmt;replace;org.apache.commons.io.EndianUtils:262;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
bc9d66da-46cd-11e5-b414-cf914ae75fd9;adrStmt;replace;org.apache.commons.io.input.NullReader:271;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
271b20f8-46cc-11e5-9865-27b0b6dc4cda;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:145;-1;0;0;0;0;0;60;8;4.5;5.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
80bfa58c-46bb-11e5-8488-afcc2fcef321;adrStmt;replace;org.apache.commons.io.FilenameUtils:953;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtIfImpl
e440df6b-46c0-11e5-91d2-a1fd3747b6ea;adrStmt;delete;org.apache.commons.io.monitor.FileAlterationMonitor:141;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;NA
a35efc6f-46c9-11e5-8670-bdb496de2480;adrStmt;add;org.apache.commons.io.monitor.FileAlterationMonitor:163;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
374d13b5-46f8-11e5-84cb-adf50056771a;adrStmt;add;org.apache.commons.io.FileUtils:1613;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
3f8d601d-46db-11e5-8978-cfa23450ef2e;adrStmt;add;org.apache.commons.io.IOUtils:2403;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
02d80c32-46e0-11e5-9c7e-91edaa42f029;adrStmt;add;org.apache.commons.io.FileUtils:1079;-1;0;0;0;0;0;2;3;2.5;3.0;2.0;false;CtIfImpl;CtIfImpl
884af3d7-46e0-11e5-a324-89fb70d8e4ca;adrStmt;delete;org.apache.commons.io.IOUtils:1854;-1;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtAssignmentImpl;NA
43d9aed3-46e6-11e5-bf4b-25a5f43680bd;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:157;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtTryImpl
a35efc73-46c9-11e5-8670-1bfd027e4cfd;adrStmt;replace;org.apache.commons.io.comparator.AbstractFileComparator:47;-1;0;0;0;0;0;15;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
6724baab-46ea-11e5-8a7f-7770196f2def;adrStmt;replace;org.apache.commons.io.EndianUtils:240;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
dc219116-46cf-11e5-ba57-337ae0301454;adrStmt;replace;org.apache.commons.io.EndianUtils:373;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
aa4a2cf4-46de-11e5-9e03-675e82c31650;adrStmt;replace;org.apache.commons.io.EndianUtils:377;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
0a714a8d-46e5-11e5-b0e8-65290bc6347e;adrStmt;replace;org.apache.commons.io.EndianUtils:373;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
1469ee25-46cb-11e5-a419-576830f9a59a;adrStmt;replace;org.apache.commons.io.IOCase:218;-2;0;0;0;0;0;13;9;4.857142857142857;4.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
dcacf281-46d8-11e5-a7b9-9d1c13c984a3;adrStmt;add;org.apache.commons.io.FileSystemUtils:336;0;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
a56b8717-46e9-11e5-9936-f91e0b30b7ac;adrStmt;replace;org.apache.commons.io.comparator.DefaultFileComparator:64;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtReturnImpl;CtIfImpl
d60dbb00-46bf-11e5-b64b-1fe47f620ca0;adrStmt;replace;org.apache.commons.io.FilenameUtils:1303;-1;0;0;0;0;0;12;8;4.5;6.0;1.0;false;CtWhileImpl;CtIfImpl
4f084589-46e7-11e5-8c9e-6b987e49f8df;adrStmt;replace;org.apache.commons.io.FileUtils:2756;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
a529f50e-46c5-11e5-b6a0-3175e8bb2f0f;adrStmt;add;org.apache.commons.io.filefilter.MagicNumberFileFilter:242;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
f82eb967-46fd-11e5-a34a-c9af5f79c6f4;adrStmt;replace;org.apache.commons.io.monitor.FileAlterationObserver:305;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtTryImpl
2d5d1fdd-46e9-11e5-9936-c5bfa0c03988;adrStmt;replace;org.apache.commons.io.EndianUtils:119;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
d63e8c1e-46bb-11e5-8be1-7717c539cb80;adrStmt;replace;org.apache.commons.io.EndianUtils:118;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
d5ed7f7f-46d8-11e5-93f7-35be8af15b49;adrStmt;replace;org.apache.commons.io.input.TeeInputStream:112;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
1173bc47-46c4-11e5-8b3f-b55af172ba55;adrStmt;replace;org.apache.commons.io.output.LockableFileWriter:251;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
67835051-46fc-11e5-b338-91a82ad624c7;adrStmt;add;org.apache.commons.io.IOUtils:1165;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
ef2706d6-46e7-11e5-a19a-8f37c98c0ede;adrStmt;add;org.apache.commons.io.output.CountingOutputStream:91;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
042704db-46bc-11e5-8763-61985158ead0;adrStmt;replace;org.apache.commons.io.input.CharSequenceInputStream:130;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
6117d458-46d8-11e5-abba-5de87a619538;adrStmt;replace;org.apache.commons.io.filefilter.FileFilterUtils:88;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
b0063295-4706-11e5-8fdd-f147bf2e3f7b;adrStmt;replace;org.apache.commons.io.FileUtils:947;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForImpl;CtIfImpl
67e1d673-46ca-11e5-b8fe-1ba86cd9079d;adrStmt;replace;org.apache.commons.io.comparator.SizeFileComparator:116;-2;0;0;0;0;0;11;3;2.0;2.0;1.0;false;CtIfImpl;CtIfImpl
769e1137-46df-11e5-9e57-ff1834085187;adrStmt;replace;org.apache.commons.io.input.Tailer:349;0;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
7518508b-46c4-11e5-8006-d7d0f37dd428;adrStmt;replace;org.apache.commons.io.input.NullReader:314;-1;0;0;0;0;0;6;6;4.0;5.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
05626bda-4706-11e5-a50e-997d55e22033;adrStmt;add;org.apache.commons.io.FileSystemUtils:142;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
129d27ef-46f1-11e5-bb18-0173ec62c7a5;adrStmt;replace;org.apache.commons.io.FileUtils:2411;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
a6d1d799-46d0-11e5-a75a-a5b1cec3a73f;adrStmt;add;org.apache.commons.io.LineIterator:99;-1;0;0;0;0;0;11;3;2.0;2.0;1.0;false;CtIfImpl;CtReturnImpl
98bac980-46f8-11e5-827f-952585b663fd;adrStmt;delete;org.apache.commons.io.IOUtils:1664;-1;0;0;0;0;0;30;4;3.0;3.0;2.0;false;CtIfImpl;NA
51e25a23-46e2-11e5-9a35-8f354ebd21a9;adrStmt;add;org.apache.commons.io.FileCleaningTracker:139;0;0;0;0;0;0;12;3;2.5;3.0;2.0;false;CtIfImpl;CtInvocationImpl
9ed74531-4703-11e5-89a3-73bcc6242b5b;adrStmt;add;org.apache.commons.io.monitor.FileAlterationObserver:305;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtTryImpl
37c64c11-4701-11e5-9418-e73ed20913b8;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:209;-2;0;0;0;0;0;45;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
43bcf416-46c0-11e5-b7c8-91b432f420a3;adrStmt;replace;org.apache.commons.io.input.ReaderInputStream:234;-2;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtWhileImpl;CtIfImpl
a355247b-46bc-11e5-a1df-f94ed3a85dd0;adrStmt;add;org.apache.commons.io.IOUtils:2003;-1;0;0;0;0;0;52;8;5.0;5.0;2.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
67835050-46fc-11e5-b338-23994ca536f4;adrStmt;add;org.apache.commons.io.FilenameUtils:372;-2;0;0;0;0;0;18;4;3.0;3.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
17b0ba16-46de-11e5-b175-bdc2c3de08ff;adrStmt;add;org.apache.commons.io.filefilter.WildcardFileFilter:152;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForEachImpl;CtIfImpl
714805a3-46f7-11e5-b410-5b61dbf5544a;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:165;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
eccf3b23-46bf-11e5-97a8-9322cf022344;adrStmt;delete;org.apache.commons.io.FileUtils:686;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtAssignmentImpl;NA
e9dcdda1-46bc-11e5-9b74-c1087cdcf9ea;adrStmt;add;org.apache.commons.io.FileUtils:1511;0;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtTryImpl;CtIfImpl
5f6103ec-46d5-11e5-b8b8-c7fee4f99684;adrStmt;add;org.apache.commons.io.FilenameUtils:1120;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
20749fe8-46bf-11e5-b46d-35c46b4ad5a8;adrStmt;replace;org.apache.commons.io.FilenameUtils:1098;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
32e57677-46e2-11e5-8d9b-4786ea5fe55b;adrStmt;replace;org.apache.commons.io.FileUtils:1962;-1;0;0;0;0;0;18;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
c491c219-46c0-11e5-8201-9b80e8ea286b;adrStmt;add;org.apache.commons.io.input.NullInputStream:144;-1;0;0;0;0;0;5;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtUnaryOperatorImpl
936676ee-46c7-11e5-ab56-e1e28e059370;adrStmt;replace;org.apache.commons.io.IOUtils:1665;-1;0;0;0;0;0;30;4;3.0;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
4b70001b-46ee-11e5-92f0-59b8d19e304e;adrStmt;replace;org.apache.commons.io.HexDump:77;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
6c0238c9-46c3-11e5-9eee-8b23e0133eb4;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:613;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
d49542f9-46d8-11e5-b1f5-bd0ea15026a5;adrStmt;replace;org.apache.commons.io.FileDeleteStrategy:94;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
ff298621-46be-11e5-ad20-891e4b5b4af3;adrStmt;replace;org.apache.commons.io.IOUtils:1369;-1;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtIfImpl;CtInvocationImpl
1d831b9e-46e3-11e5-9d29-8b44525a45b0;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:212;-1;0;0;0;0;0;47;4;2.5;3.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
dcf1d867-46ff-11e5-bcd0-093d4cbaa6ad;adrStmt;replace;org.apache.commons.io.FileSystemUtils:351;0;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
1f10a2c1-46ef-11e5-a55e-6f21c8d76ae0;adrStmt;add;org.apache.commons.io.FileSystemUtils:381;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
de980420-46fe-11e5-8241-7f24be9c26f8;adrStmt;replace;org.apache.commons.io.FileUtils:353;0;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
008b90ed-46cb-11e5-8871-753e0eef10c0;adrStmt;add;org.apache.commons.io.output.WriterOutputStream:283;-2;0;0;0;0;0;12;3;2.5;3.0;2.0;false;CtIfImpl;CtInvocationImpl
e7a24836-46c2-11e5-9e95-cf5e88bcf4de;adrStmt;replace;org.apache.commons.io.DirectoryWalker:357;-2;0;0;0;0;0;27;7;4.5;5.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
4efd9d3b-46fa-11e5-a521-79969d4b3fef;adrStmt;replace;org.apache.commons.io.filefilter.OrFileFilter:147;0;0;0;0;0;0;4;2;1.5;2.0;1.0;true;CtInvocationImpl;CtInvocationImpl
0bc64f61-46c7-11e5-8468-9de079daecc3;adrStmt;add;org.apache.commons.io.input.ProxyInputStream:59;-1;0;0;0;0;0;13;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
b3fa7a10-46e5-11e5-8379-2f7f0bdd0091;adrStmt;delete;org.apache.commons.io.FileUtils:1490;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;NA
20cc5bb9-46fa-11e5-acc0-158ed42d8604;adrStmt;replace;org.apache.commons.io.FilenameUtils:1322;-1;0;0;0;0;0;12;8;4.5;6.0;1.0;false;CtIfImpl;CtIfImpl
ea806a31-46d9-11e5-9c3e-5d33d4a94f25;adrStmt;replace;org.apache.commons.io.HexDump:95;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
f296bc07-46c3-11e5-bd88-81291b567277;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:299;-2;0;0;0;0;0;1;3;3.0;3.0;3.0;false;CtForEachImpl;CtIfImpl
8ab217c3-46cf-11e5-b55a-4345eb6dca46;adrStmt;replace;org.apache.commons.io.FileUtils:752;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
438c15d5-46bf-11e5-acb8-e59589aaf79c;adrStmt;add;org.apache.commons.io.monitor.FileAlterationMonitor:96;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtIfImpl;CtForEachImpl
5df5382b-46fd-11e5-a72f-fbfea060f626;adrStmt;replace;org.apache.commons.io.FilenameUtils:1033;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtIfImpl
8c7b2732-46ee-11e5-8741-c17de1080b98;adrStmt;replace;org.apache.commons.io.input.CharSequenceInputStream:169;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
a42fd25a-46cf-11e5-9abf-af56522d0a9f;adrStmt;replace;org.apache.commons.io.comparator.SizeFileComparator:116;-1;0;0;0;0;0;11;3;2.0;2.0;1.0;false;CtIfImpl;CtIfImpl
3a5b0179-4701-11e5-a4d6-33ccf89df3a7;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:629;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;CtIfImpl
