"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"com.google.gson.internal.LinkedTreeMap:363","true","true",13,12,5,2,3,5,4.5,5,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:354","true","true",134,92,66,58,131,28,14.5833333333333,15,3,0,0.103448275862069,26,12
"com.google.gson.internal.LinkedTreeMap:336","true","true",357,245,116,58,131,28,14.5833333333333,15,3,0,0.103448275862069,36,19
"com.google.gson.internal.LinkedTreeMap:318","true","true",572,382,160,58,131,28,14.5833333333333,15,3,0,0.103448275862069,51,24
"com.google.gson.internal.LinkedTreeMap:311","true","true",664,399,161,58,131,28,14.5833333333333,15,3,0,0.103448275862069,51,24
"com.google.gson.internal.LinkedTreeMap:219","true","true",30,6,2,3,9,4,3,4,2,0,0.333333333333333,0,0
"com.google.gson.internal.LinkedTreeMap:220","true","true",39,16,10,3,9,4,3,4,2,0,0.333333333333333,4,2
"com.google.gson.internal.LinkedTreeMap:218","true","true",100,31,12,3,9,4,3,4,2,0,0.333333333333333,4,2
"com.google.gson.internal.LinkedTreeMap:223","true","false",8,1,0,3,9,4,3,3,2,0,0.333333333333333,0,0
"com.google.gson.internal.LinkedTreeMap:224","true","false",8,1,0,3,9,4,3,3,2,0,0.333333333333333,0,0
"com.google.gson.internal.LinkedTreeMap:225","true","false",12,2,2,3,9,4,3,3,2,0,0.333333333333333,1,0
"com.google.gson.internal.LinkedTreeMap:237","true","false",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.internal.LinkedTreeMap:238","true","true",27,24,14,1,0,2,2,2,2,0,1,3,1
"com.google.gson.internal.LinkedTreeMap:240","true","false",3,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.internal.LinkedTreeMap:241","true","true",39,39,34,1,0,2,2,2,2,0,1,8,5
"com.google.gson.internal.LinkedTreeMap:243","true","true",36,18,18,1,0,2,2,2,2,0,1,4,4
"com.google.gson.internal.LinkedTreeMap:244","true","true",34,23,18,1,0,2,2,2,2,0,1,5,3
"com.google.gson.internal.LinkedTreeMap:245","true","true",36,23,20,1,0,2,2,2,2,0,1,5,1
"com.google.gson.internal.LinkedTreeMap:246","true","true",23,14,12,1,0,2,2,2,2,0,1,2,1
"com.google.gson.internal.LinkedTreeMap:242","true","true",164,94,81,1,0,2,2,2,2,0,1,19,11
"com.google.gson.internal.LinkedTreeMap:249","true","false",3,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.internal.LinkedTreeMap:250","true","true",41,41,32,1,0,2,2,2,2,0,1,9,2
"com.google.gson.internal.LinkedTreeMap:258","true","true",65,48,48,1,0,2,2,2,2,0,1,10,15
"com.google.gson.internal.LinkedTreeMap:259","true","true",44,40,30,1,0,2,2,2,2,0,1,9,5
"com.google.gson.internal.LinkedTreeMap:260","false","false",1,1,1,1,0,2,2,2,2,0,1,1,0
"com.google.gson.internal.LinkedTreeMap:268","true","true",24,19,3,3,9,4,3.5,4,3,0,0.333333333333333,1,1
"com.google.gson.internal.LinkedTreeMap:264","true","true",59,51,10,3,9,4,3.5,4,3,0,0.333333333333333,3,2
"com.google.gson.internal.LinkedTreeMap:261","true","true",100,86,14,3,9,4,3.5,4,3,0,0.333333333333333,4,3
"com.google.gson.internal.LinkedTreeMap:226","true","true",488,374,254,3,9,4,3,3,2,0,0.333333333333333,63,42
"com.google.gson.internal.LinkedTreeMap:271","true","true",25,22,10,3,9,4,3,3,2,0,0.333333333333333,5,3
"com.google.gson.internal.LinkedTreeMap:272","true","true",38,38,38,3,9,4,3,3,2,0,0.333333333333333,11,5
"com.google.gson.internal.LinkedTreeMap:273","true","true",33,33,33,3,9,4,3,3,2,0,0.333333333333333,15,4
"com.google.gson.internal.LinkedTreeMap:285","true","false",8,1,0,20,57,24,12,12,3,0,0.3,0,0
"com.google.gson.internal.LinkedTreeMap:286","true","true",27,14,9,20,57,24,12,12,3,0,0.3,2,1
"com.google.gson.internal.LinkedTreeMap:288","true","true",30,10,5,19,51,24,12.5714285714286,13,3,0,0.315789473684211,1,1
"com.google.gson.internal.LinkedTreeMap:287","true","true",52,15,5,19,51,24,12.5714285714286,13,3,0,0.315789473684211,1,1
"com.google.gson.internal.LinkedTreeMap:293","true","true",34,21,13,3,6,10,7,6,5,0,0.333333333333333,6,6
"com.google.gson.internal.LinkedTreeMap:295","true","true",0,0,0,8,16,15,8.8,6,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:296","true","true",41,25,10,8,16,15,8.8,6,4,0,0.5,4,4
"com.google.gson.internal.LinkedTreeMap:292","true","true",100,53,24,9,17,15,9,10,4,0,0.444444444444444,10,10
"com.google.gson.internal.LinkedTreeMap:299","true","true",33,33,17,20,57,24,12.5714285714286,13,3,0,0.3,6,4
"com.google.gson.internal.LinkedTreeMap:291","true","true",175,103,42,20,57,24,12,12,3,0,0.3,16,14
"com.google.gson.internal.LinkedTreeMap:374","true","false",9,1,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:375","true","false",10,0,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:376","true","false",10,1,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:377","true","false",10,1,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:380","true","true",36,17,6,12,28,14,8.66666666666667,9,4,0,0.5,2,2
"com.google.gson.internal.LinkedTreeMap:382","true","true",30,12,2,1,2,4,4,4,4,0,1,0,0
"com.google.gson.internal.LinkedTreeMap:381","true","true",61,20,5,1,2,4,4,4,4,0,1,1,1
"com.google.gson.internal.LinkedTreeMap:385","true","true",41,23,3,12,28,14,8.66666666666667,9,4,0,0.5,1,1
"com.google.gson.internal.LinkedTreeMap:388","true","true",38,25,6,12,28,14,8.66666666666667,9,4,0,0.5,2,2
"com.google.gson.internal.LinkedTreeMap:389","true","true",34,20,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:392","true","true",21,1,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:394","true","true",23,0,0,12,28,14,8.66666666666667,9,4,0,0.5,0,0
"com.google.gson.internal.LinkedTreeMap:402","true","false",10,0,0,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.LinkedTreeMap:403","true","false",9,1,0,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.LinkedTreeMap:404","true","false",11,1,0,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.LinkedTreeMap:405","true","false",10,1,0,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.LinkedTreeMap:408","true","true",38,12,7,16,40,23,12.3076923076923,12,4,0,0.25,3,3
"com.google.gson.internal.LinkedTreeMap:410","true","true",28,17,4,1,2,4,4,4,4,0,1,0,0
"com.google.gson.internal.LinkedTreeMap:409","true","true",57,24,5,1,2,4,4,4,4,0,1,0,0
"com.google.gson.internal.LinkedTreeMap:413","true","true",25,13,0,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.LinkedTreeMap:416","true","true",27,20,5,16,40,23,12.3076923076923,12,4,0,0.25,2,2
"com.google.gson.internal.LinkedTreeMap:417","true","true",37,23,3,16,40,23,12.3076923076923,12,4,0,0.25,1,1
"com.google.gson.internal.LinkedTreeMap:420","true","true",26,1,0,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.LinkedTreeMap:422","true","true",28,1,1,16,40,23,12.3076923076923,12,4,0,0.25,0,0
"com.google.gson.internal.Primitives:113","false","false",1,0,0,2,4,1,1,1,1,0,0,0,0
"com.google.gson.internal.Primitives:115","false","false",1,0,0,2,4,1,1,1,1,0,0,0,0
"com.google.gson.internal.Primitives:96","false","false",1,0,0,224,446,2,1.5,2,1,0.0178571428571429,0,0,0
"com.google.gson.internal.Primitives:98","false","false",1,0,0,224,446,2,1.5,2,1,0.0178571428571429,0,0,0
"com.google.gson.internal.Primitives:70","true","false",22,5,0,245,401,21,12.3333333333333,12,5,0,0,0,0
"com.google.gson.internal.Primitives:80","true","false",22,5,0,4,4,1,1,1,1,0,0,0,0
"com.google.gson.internal.Primitives:62","true","true",12,12,1,1,2,2,2,2,2,1,0,1,1
"com.google.gson.internal.Primitives:63","true","true",13,13,5,1,2,2,2,2,2,1,0,2,5
"com.google.gson.internal.Streams:40","true","false",0,0,0,70,190,20,7.92307692307692,7,1,0.142857142857143,0,0,0
"com.google.gson.internal.Streams:43","true","true",0,0,0,70,190,20,7.92307692307692,7,1,0.142857142857143,0,0,0
"com.google.gson.internal.Streams:44","true","false",0,0,0,70,190,20,7.92307692307692,7,1,0.142857142857143,0,0,0
"com.google.gson.internal.Streams:51","true","false",0,0,0,1,1,4,4,4,4,1,0,0,0
"com.google.gson.internal.Streams:50","true","true",0,0,0,1,1,4,4,4,4,1,0,0,0
"com.google.gson.internal.Streams:41","true","true",0,0,0,70,190,20,7.92307692307692,7,1,0.142857142857143,0,0,0
"com.google.gson.internal.Streams:73","true","true",0,0,0,333,551,4,3,3,2,0,0,0,0
"com.google.gson.internal.Streams:73","false","false",0,0,0,333,551,4,3,3,2,0,0,0,0
"com.google.gson.internal.Streams:68","true","true",0,0,0,63,111,20,8.85714285714286,9,2,0.0634920634920635,0,0,0
"com.google.gson.reflect.TypeToken:303","false","false",1,0,0,37,66,18,8.83333333333333,10,1,0,0.027027027027027,0,0
"com.google.gson.reflect.TypeToken:284","true","false",34,2,0,324,603,3726,1822.27129750983,1821,2,0,0,0,0
"com.google.gson.reflect.TypeToken:112","true","false",16,5,0,1,4,1,1,1,1,1,1,0,0
"com.google.gson.reflect.TypeToken:128","true","false",12,3,1,3,11,1,1,1,1,1,1,0,0
"com.google.gson.reflect.TypeToken:127","true","true",32,17,6,3,11,1,1,1,1,1,1,2,0
"com.google.gson.reflect.TypeToken:132","true","false",25,4,0,1,4,2,2,2,2,1,1,0,0
"com.google.gson.reflect.TypeToken:134","true","false",24,6,4,3,11,1,1,1,1,1,1,3,1
"com.google.gson.reflect.TypeToken:133","true","true",47,11,7,3,11,1,1,1,1,1,1,4,1
"com.google.gson.reflect.TypeToken:131","true","true",97,19,7,4,15,2,1.5,2,1,1,1,4,1
"com.google.gson.reflect.TypeToken:189","true","false",11,4,0,3,11,5,4,4,3,1,1,0,0
"com.google.gson.reflect.TypeToken:188","true","true",30,21,13,3,11,5,4,4,3,1,1,5,3
"com.google.gson.reflect.TypeToken:197","true","false",5,2,0,3,11,5,3.5,4,2,1,1,0,0
"com.google.gson.reflect.TypeToken:198","false","false",1,0,0,3,11,5,3.5,4,2,1,1,0,0
"com.google.gson.reflect.TypeToken:200","true","true",1,1,1,3,11,4,3,3,2,1,1,1,0
"com.google.gson.reflect.TypeToken:199","true","true",11,8,8,3,11,4,3,3,2,1,1,3,0
"com.google.gson.reflect.TypeToken:205","false","false",1,0,0,3,11,4,3,3,2,1,1,0,0
"com.google.gson.reflect.TypeToken:206","false","false",1,0,0,3,11,4,3,3,2,1,1,0,0
"com.google.gson.reflect.TypeToken:208","false","false",1,0,0,3,11,4,3,3,2,1,1,0,0
"com.google.gson.reflect.TypeToken:209","false","false",1,0,0,3,11,4,3,3,2,1,1,0,0
"com.google.gson.reflect.TypeToken:211","false","false",1,0,0,3,11,4,3.5,4,3,1,1,0,0
"com.google.gson.reflect.TypeToken:212","true","true",12,10,6,3,11,4,3.5,4,3,1,1,0,3
"com.google.gson.reflect.TypeToken:210","true","true",25,18,12,3,11,4,3.5,4,3,1,1,0,3
"com.google.gson.reflect.TypeToken:214","true","true",12,12,8,3,11,4,3,3,2,1,1,0,3
"com.google.gson.reflect.TypeToken:207","true","true",62,31,21,3,11,4,3,3,2,1,1,0,6
"com.google.gson.reflect.TypeToken:204","true","true",90,48,32,3,11,4,3,3,2,1,1,2,10
"com.google.gson.reflect.TypeToken:223","true","true",5,5,1,3,11,3,2.5,3,2,1,1,1,0
"com.google.gson.reflect.TypeToken:230","true","false",3,1,1,3,11,5,3.5,4,2,1,1,0,0
"com.google.gson.reflect.TypeToken:231","true","false",23,7,4,3,11,5,3.5,4,2,1,1,0,1
"com.google.gson.reflect.TypeToken:273","true","false",0,0,0,3,11,4,4,4,4,0,1,0,0
"com.google.gson.reflect.TypeToken:241","false","false",1,0,0,3,11,3,3,3,3,0,1,0,0
"com.google.gson.reflect.TypeToken:242","false","false",1,0,0,3,11,3,3,3,3,0,1,0,0
"com.google.gson.reflect.TypeToken:245","true","false",12,4,0,3,11,3,3,3,3,0,1,0,0
"com.google.gson.reflect.TypeToken:244","true","true",28,15,8,3,11,3,3,3,3,0,1,3,3
"com.google.gson.reflect.TypeToken:243","true","true",35,16,8,3,11,3,3,3,3,0,1,3,3
"com.google.gson.reflect.TypeToken:248","true","false",0,0,0,3,11,3,3,3,3,0,1,0,0
"com.google.gson.reflect.TypeToken:240","true","true",47,24,9,3,11,3,3,3,3,0,1,4,3
"com.google.gson.reflect.TypeToken:250","true","false",12,3,0,3,11,5,4,4,3,0,1,0,0
"com.google.gson.reflect.TypeToken:296","false","false",1,0,0,613,1016,3731,1828.50524934383,1830,1,0,0.00489396411092985,0,0
"com.google.gson.reflect.TypeToken:280","true","false",22,8,8,610,1005,3726,1819.91492146597,1821,2,0,0,3,0
"com.google.gson.reflect.TypeToken:94","false","false",1,0,0,606,1001,24,13,13,2,0,0,0,0
"com.google.gson.reflect.TypeToken:82","true","false",3,1,0,111,186,2,2,2,2,0,0,0,0
"com.google.gson.reflect.TypeToken:86","true","false",3,0,0,111,186,2,2,2,2,0,0,0,0
"com.google.gson.reflect.TypeToken:87","true","false",3,0,0,111,186,2,2,2,2,0,0,0,0
"com.google.gson.reflect.TypeToken:101","true","false",17,2,0,438,732,3726,1809.93333333333,1811,1,0,0,0,0
"com.google.gson.stream.JsonReader:1603","true","true",0,0,0,1,1,4,4,4,4,0,0,0,0
"com.google.gson.stream.JsonReader:1604","false","false",0,0,0,1,1,4,4,4,4,0,0,0,0
"com.google.gson.stream.JsonReader:1602","true","true",0,0,0,1,1,4,4,4,4,0,0,0,0
"com.google.gson.stream.JsonReader:1606","true","false",0,0,0,26,51,8,5.33333333333333,6,2,0,0,0,0
"com.google.gson.stream.JsonReader:1611","true","true",0,0,0,13,34,8,6.5,7,5,0,0,0,0
"com.google.gson.stream.JsonReader:1613","true","true",0,0,0,9,12,7,4.66666666666667,5,2,0,0,0,0
"com.google.gson.stream.JsonReader:1615","true","true",0,0,0,5,12,6,5.5,6,5,0,0,0,0
"com.google.gson.stream.JsonReader:1614","true","true",0,0,0,5,12,6,5.5,6,5,0,0,0,0
"com.google.gson.stream.JsonReader:1612","true","true",0,0,0,13,22,7,5,6,2,0,0,0,0
"com.google.gson.stream.JsonReader:1610","true","true",0,0,0,26,51,8,5.33333333333333,6,2,0,0,0,0
"com.google.gson.stream.JsonReader:291","true","true",30,19,0,1,1,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:1289","true","false",1,1,1,489,1051,10,6.5,7,3,0,0.247443762781186,0,0
"com.google.gson.stream.JsonReader:1290","true","true",34,32,11,489,1051,10,6.5,7,3,0,0.247443762781186,1,0
"com.google.gson.stream.JsonReader:1292","true","true",27,27,0,97,170,10,6.14285714285714,6,3,0,0.154639175257732,0,0
"com.google.gson.stream.JsonReader:1293","true","true",33,23,3,97,170,10,6.14285714285714,6,3,0,0.154639175257732,0,0
"com.google.gson.stream.JsonReader:1295","true","true",24,21,7,489,1051,9,6,6,3,0,0.247443762781186,2,1
"com.google.gson.stream.JsonReader:1291","true","true",127,84,12,489,1051,10,6.5,7,3,0,0.247443762781186,2,1
"com.google.gson.stream.JsonReader:1298","true","true",29,29,8,489,1051,10,6.5,7,3,0,0.247443762781186,2,2
"com.google.gson.stream.JsonReader:1299","true","false",0,0,0,489,1051,10,6.5,7,3,0,0.247443762781186,0,0
"com.google.gson.stream.JsonReader:1301","true","true",32,32,7,487,1048,9,6,6,3,0,0.246406570841889,3,3
"com.google.gson.stream.JsonReader:1305","true","true",24,24,8,2,0,5,4.5,5,4,0,1,0,0
"com.google.gson.stream.JsonReader:1306","true","true",23,23,7,2,0,5,4.5,5,4,0,1,0,0
"com.google.gson.stream.JsonReader:1307","true","true",18,18,16,2,0,5,4.5,5,4,0,1,0,0
"com.google.gson.stream.JsonReader:1304","true","true",96,93,34,2,0,5,4.5,5,4,0,1,0,0
"com.google.gson.stream.JsonReader:1311","true","false",12,2,0,487,1048,9,6,6,3,0,0.246406570841889,0,0
"com.google.gson.stream.JsonReader:1310","true","true",31,12,4,487,1048,9,6,6,3,0,0.246406570841889,2,2
"com.google.gson.stream.JsonReader:1300","true","true",194,143,47,487,1048,9,6,6,3,0,0.246406570841889,5,5
"com.google.gson.stream.JsonReader:1314","true","false",13,0,0,489,1051,10,6.5,7,3,0,0.247443762781186,0,0
"com.google.gson.stream.JsonReader:420","true","false",19,4,0,214,446,18,8.6875,9,1,0,0.00934579439252336,0,0
"com.google.gson.stream.JsonReader:333","true","false",15,4,0,353,685,23,8.58333333333333,7,1,0,0,0,0
"com.google.gson.stream.JsonReader:757","true","true",0,0,0,3,3,4,3.5,4,3,0,1,0,0
"com.google.gson.stream.JsonReader:758","true","true",0,0,0,3,3,4,3.5,4,3,0,1,0,0
"com.google.gson.stream.JsonReader:759","true","true",0,0,0,9,14,4,3.5,4,3,0,1,0,0
"com.google.gson.stream.JsonReader:760","true","true",0,0,0,9,14,4,3.5,4,3,0,1,0,0
"com.google.gson.stream.JsonReader:762","true","true",25,20,3,255,601,18,10.8,11,3,0,0.294117647058824,0,0
"com.google.gson.stream.JsonReader:761","true","true",0,0,0,9,14,4,3.5,4,3,0,1,0,0
"com.google.gson.stream.JsonReader:763","true","true",0,0,0,6,8,4,3.5,4,3,0,1,0,0
"com.google.gson.stream.JsonReader:764","true","true",0,0,0,87,201,14,8.66666666666667,9,3,0,0.310344827586207,0,0
"com.google.gson.stream.JsonReader:765","true","true",0,0,0,87,201,14,8.66666666666667,9,3,0,0.310344827586207,0,0
"com.google.gson.stream.JsonReader:766","true","true",0,0,0,141,361,14,8.72727272727273,9,3,0,0.312056737588652,0,0
"com.google.gson.stream.JsonReader:767","true","true",0,0,0,141,361,14,8.72727272727273,9,3,0,0.312056737588652,0,0
"com.google.gson.stream.JsonReader:768","true","true",0,0,0,181,464,17,10.2857142857143,11,3,0,0.270718232044199,0,0
"com.google.gson.stream.JsonReader:769","true","true",0,0,0,183,472,17,10.2857142857143,11,3,0,0.278688524590164,0,0
"com.google.gson.stream.JsonReader:770","true","true",0,0,0,183,472,17,10.2857142857143,11,3,0,0.278688524590164,0,0
"com.google.gson.stream.JsonReader:771","true","true",0,0,0,183,472,17,10.2857142857143,11,3,0,0.278688524590164,0,0
"com.google.gson.stream.JsonReader:772","true","true",0,0,0,183,472,17,10.2857142857143,11,3,0,0.278688524590164,0,0
"com.google.gson.stream.JsonReader:774","true","false",13,4,0,255,601,18,10.8,11,3,0,0.294117647058824,0,0
"com.google.gson.stream.JsonReader:773","true","true",0,0,0,185,477,18,10.8,11,3,0,0.275675675675676,0,0
"com.google.gson.stream.JsonReader:776","true","false",12,2,0,255,601,18,10.8,11,3,0,0.294117647058824,0,0
"com.google.gson.stream.JsonReader:775","true","true",0,0,0,89,178,14,8.66666666666667,9,3,0,0.269662921348315,0,0
"com.google.gson.stream.JsonReader:756","true","true",63,30,3,255,601,18,10.8,11,3,0,0.294117647058824,0,0
"com.google.gson.stream.JsonReader:853","true","false",14,4,2,65,194,14,7.6,8,1,0,0.4,1,0
"com.google.gson.stream.JsonReader:855","true","true",22,22,3,24,87,1,1,1,1,0,0.958333333333333,0,1
"com.google.gson.stream.JsonReader:854","true","true",49,37,3,24,87,1,1,1,1,0,0.958333333333333,0,1
"com.google.gson.stream.JsonReader:858","true","true",27,9,3,41,157,12,6.88888888888889,7,1,0,0.414634146341463,1,1
"com.google.gson.stream.JsonReader:859","true","true",23,23,1,41,157,12,6.88888888888889,7,1,0,0.414634146341463,0,0
"com.google.gson.stream.JsonReader:860","true","false",12,3,0,41,157,12,6.88888888888889,7,1,0,0.414634146341463,0,0
"com.google.gson.stream.JsonReader:862","true","true",30,15,5,30,75,14,7.6,8,1,0,0.133333333333333,2,1
"com.google.gson.stream.JsonReader:863","true","true",27,27,4,30,75,14,7.6,8,1,0,0.133333333333333,2,0
"com.google.gson.stream.JsonReader:864","true","false",11,3,0,30,75,14,7.6,8,1,0,0.133333333333333,0,0
"com.google.gson.stream.JsonReader:861","true","true",87,52,9,30,75,14,7.6,8,1,0,0.133333333333333,4,1
"com.google.gson.stream.JsonReader:857","true","true",177,98,13,65,194,14,7.6,8,1,0,0.4,5,2
"com.google.gson.stream.JsonReader:1452","true","true",27,27,5,1,0,5,5,5,5,0,1,1,0
"com.google.gson.stream.JsonReader:1453","true","true",33,29,4,1,0,5,5,5,5,0,1,0,0
"com.google.gson.stream.JsonReader:1454","true","true",1,1,1,1,0,5,5,5,5,0,1,0,0
"com.google.gson.stream.JsonReader:1451","true","true",103,96,12,1,0,5,5,5,5,0,1,1,0
"com.google.gson.stream.JsonReader:1458","true","true",1,1,0,4,5,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1457","true","true",30,26,5,4,5,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1456","true","true",52,47,7,4,5,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1461","true","false",14,4,0,4,5,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1450","true","true",195,173,29,4,5,8,5.66666666666667,5,4,0,0.75,1,0
"com.google.gson.stream.JsonReader:1463","true","false",0,0,0,4,5,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1513","true","true",0,0,0,1,1,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1512","true","true",0,0,0,1,1,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1516","true","false",7,2,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1520","true","true",0,0,0,1,1,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1519","true","true",0,0,0,1,1,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1523","true","false",1,0,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1526","true","true",7,7,0,8,33,10,7,8,3,0,0.25,0,0
"com.google.gson.stream.JsonReader:1528","true","true",20,20,4,8,33,10,7,8,3,0,0.25,2,2
"com.google.gson.stream.JsonReader:1530","true","true",16,16,5,3,8,10,9,10,8,0,0,2,2
"com.google.gson.stream.JsonReader:1532","true","true",10,10,0,1,20,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1534","true","true",26,18,0,1,1,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1531","true","true",60,50,4,2,21,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1529","true","true",104,91,13,5,29,10,7,8,3,0,0.4,2,2
"com.google.gson.stream.JsonReader:1527","true","true",142,125,19,8,33,10,7,8,3,0,0.25,4,4
"com.google.gson.stream.JsonReader:1524","true","true",170,149,23,8,33,10,7,8,3,0,0.25,4,4
"com.google.gson.stream.JsonReader:1537","true","true",29,29,4,21,48,10,7,8,3,0,0.238095238095238,2,2
"com.google.gson.stream.JsonReader:1538","true","false",11,6,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1518","true","true",0,0,0,9,34,10,7,8,3,0,0.333333333333333,0,0
"com.google.gson.stream.JsonReader:1541","true","false",9,5,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1540","true","true",0,0,0,1,20,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1544","true","false",8,5,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1543","true","true",0,0,0,1,20,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1547","true","false",9,5,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1546","true","true",0,0,0,4,24,10,7,8,3,0,0.25,0,0
"com.google.gson.stream.JsonReader:1550","true","false",9,5,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1549","true","true",0,0,0,2,21,8,5.5,8,3,0,0.5,0,0
"com.google.gson.stream.JsonReader:1553","true","false",8,5,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1552","true","true",0,0,0,1,20,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1556","true","true",27,27,5,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1557","true","true",39,39,23,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1555","true","true",0,0,0,1,0,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1560","true","true",0,0,0,1,0,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonReader:1561","true","true",0,0,0,9,34,10,7,8,3,0,0.222222222222222,0,0
"com.google.gson.stream.JsonReader:1562","true","true",0,0,0,10,35,10,7,8,3,0,0.2,0,0
"com.google.gson.stream.JsonReader:1564","true","false",9,5,0,21,48,10,7,8,3,0,0.238095238095238,0,0
"com.google.gson.stream.JsonReader:1563","true","true",0,0,0,12,38,10,7,8,3,0,0.166666666666667,0,0
"com.google.gson.stream.JsonReader:1517","true","true",342,287,55,21,48,10,7,8,3,0,0.238095238095238,6,6
"com.google.gson.stream.JsonReader:427","true","false",13,4,2,424,906,18,9.05882352941176,9,1,0.0165094339622642,0.148584905660377,1,0
"com.google.gson.stream.JsonReader:429","true","true",24,24,3,422,904,18,8.625,9,1,0.0165876777251185,0.144549763033175,1,1
"com.google.gson.stream.JsonReader:428","true","true",68,52,6,422,904,18,8.625,9,1,0.0165876777251185,0.144549763033175,1,1
"com.google.gson.stream.JsonReader:434","false","false",1,1,0,424,906,18,9.05882352941176,9,1,0.0165094339622642,0.148584905660377,0,0
"com.google.gson.stream.JsonReader:433","true","true",0,0,0,173,371,16,7.71428571428571,8,1,0.00578034682080925,0.0115606936416185,0,0
"com.google.gson.stream.JsonReader:436","false","false",1,1,0,424,906,18,9.05882352941176,9,1,0.0165094339622642,0.148584905660377,0,0
"com.google.gson.stream.JsonReader:435","true","true",0,0,0,5,47,6,3,2,1,0,0.4,0,0
"com.google.gson.stream.JsonReader:438","false","false",1,1,0,424,906,18,9.05882352941176,9,1,0.0165094339622642,0.148584905660377,0,0
"com.google.gson.stream.JsonReader:437","true","true",0,0,0,106,251,18,7.83333333333333,8,1,0.00943396226415094,0.00943396226415094,0,0
"com.google.gson.stream.JsonReader:440","false","false",1,1,0,424,906,18,9.05882352941176,9,1,0.0165094339622642,0.148584905660377,0,0
"com.google.gson.stream.JsonReader:439","true","true",0,0,0,2,15,6,3.5,6,1,0,0,0,0
"com.google.gson.stream.JsonReader:442","true","true",0,0,0,4,36,4,2.5,3,1,0,0.5,0,0
"com.google.gson.stream.JsonReader:444","false","false",1,1,0,424,906,18,9.05882352941176,9,1,0.0165094339622642,0.148584905660377,0,0
