"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.lang3.Conversion:700","true","true",3,3,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:696","true","true",11,5,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:702","true","false",0,0,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:725","true","false",3,2,2,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:724","true","true",3,2,2,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:731","true","false",1,0,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:732","true","false",1,0,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:734","true","true",4,3,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:735","true","false",3,2,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:736","true","false",2,2,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:737","true","true",1,0,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:733","true","true",11,8,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:739","true","false",0,0,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1118","false","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1117","true","true",2,1,1,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1124","true","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1125","true","false",2,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1127","true","true",2,2,1,1,6,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1128","true","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1129","true","false",2,2,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1130","true","true",2,2,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1126","true","true",9,7,1,1,6,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1132","false","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:872","false","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:871","true","true",2,2,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:878","true","false",1,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:879","true","false",3,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:881","true","true",2,1,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:882","true","false",5,3,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:883","true","false",4,1,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:884","true","true",2,2,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:880","true","true",13,7,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:886","false","false",1,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:974","false","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:973","true","true",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:980","true","false",2,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:981","true","false",3,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:983","true","true",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:984","true","false",1,1,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:985","true","false",1,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:986","true","true",1,1,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:982","true","true",4,3,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:988","false","false",1,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1258","true","false",3,2,1,1,14,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1257","true","true",4,3,1,1,14,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1264","true","false",0,0,0,1,14,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1266","true","true",1,0,0,1,14,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1267","true","true",4,4,0,1,14,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1265","true","true",5,4,0,1,14,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1269","true","false",3,1,1,1,14,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1224","true","false",1,1,1,1,18,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1223","true","true",2,2,2,1,18,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1230","true","false",1,0,0,1,18,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1232","true","true",2,2,0,1,18,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1233","true","true",2,2,0,1,18,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.Conversion:1231","true","true",8,7,1,1,18,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.Conversion:1235","true","false",4,2,1,1,18,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.EnumUtils:115","false","false",1,1,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:114","true","true",2,2,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:118","false","false",0,0,0,2,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:117","true","true",2,0,0,2,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:92","true","false",1,1,0,1,5,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.EnumUtils:91","true","true",2,2,0,1,5,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.EnumUtils:96","true","false",2,1,0,2,5,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.EnumUtils:94","true","true",7,2,0,2,5,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.EnumUtils:307","true","true",0,0,0,25,49,4,3,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:308","true","true",2,1,0,25,49,4,3,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:309","false","false",0,0,0,25,49,4,3,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:290","true","true",3,2,1,13,25,3,2.5,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:290","false","false",3,2,1,13,25,3,2.5,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:291","true","true",3,1,0,13,25,3,2.5,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:294","false","false",0,0,0,13,25,3,2.5,3,2,0,1,0,0
"org.apache.commons.lang3.EnumUtils:250","true","true",2,2,1,3,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:251","false","false",0,0,0,3,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:268","true","false",1,0,0,3,32,2,1.5,2,1,0.666666666666667,1,0,0
"org.apache.commons.lang3.EnumUtils:269","true","false",0,0,0,3,32,2,1.5,2,1,0.666666666666667,1,0,0
"org.apache.commons.lang3.EnumUtils:270","true","true",1,1,0,3,32,2,1.5,2,1,0.666666666666667,1,0,0
"org.apache.commons.lang3.EnumUtils:272","true","false",2,0,0,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.EnumUtils:274","true","true",0,0,0,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.EnumUtils:273","true","true",2,1,0,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.EnumUtils:271","true","true",4,1,0,2,32,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.EnumUtils:277","false","false",0,0,0,3,32,2,1.5,2,1,0.666666666666667,1,0,0
"org.apache.commons.lang3.EnumUtils:76","true","true",1,1,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:76","true","false",1,1,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:59","false","false",1,0,0,1,9,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:61","true","true",0,0,0,1,9,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:60","true","true",2,2,1,1,9,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.EnumUtils:63","true","false",1,0,0,1,9,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:203","true","true",0,0,0,6,9,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:204","false","false",1,0,0,6,9,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:143","true","true",1,1,0,10,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:144","true","true",0,0,0,10,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:145","true","false",2,0,0,10,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:147","true","true",3,2,0,3,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:148","true","true",2,2,1,3,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:146","true","true",9,5,1,3,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:150","true","false",0,0,0,10,17,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:225","true","true",1,1,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:226","false","false",1,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:227","true","true",0,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:228","true","false",0,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:230","true","true",2,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:229","true","true",4,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:232","true","true",1,1,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:233","true","false",1,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:170","true","true",0,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:171","true","true",1,1,1,5,0,1,1,1,1,1,1,1,0
"org.apache.commons.lang3.EnumUtils:172","false","false",0,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:174","true","true",2,2,1,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:175","true","true",0,0,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:173","true","true",3,2,1,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:177","true","false",2,0,0,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:179","true","true",1,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:178","true","true",2,2,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:181","true","true",2,2,2,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.EnumUtils:182","true","false",2,1,1,5,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:247","true","true",5,5,3,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.lang3.LocaleUtils:247","true","false",5,5,3,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.lang3.LocaleUtils:222","true","false",1,0,0,1,3,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:294","false","false",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:293","true","true",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:296","true","false",3,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:298","true","true",2,2,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:299","true","false",2,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:301","true","false",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:305","true","true",3,3,1,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:302","true","true",7,5,2,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:300","true","true",8,6,2,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:308","true","true",1,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:309","true","true",1,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:310","true","true",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:297","true","true",15,10,2,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:312","true","false",4,2,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:262","false","false",1,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:261","true","true",2,2,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:264","true","false",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:266","true","true",3,3,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:267","true","false",3,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:269","true","false",0,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:272","true","true",1,1,1,1,0,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.LocaleUtils:270","true","true",2,2,1,1,0,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.LocaleUtils:268","true","true",3,2,1,1,0,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.LocaleUtils:275","true","true",1,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:276","true","true",1,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:277","true","true",2,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:265","true","true",14,9,1,1,0,1,1,1,1,1,1,0,1
"org.apache.commons.lang3.LocaleUtils:279","true","false",1,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:173","true","false",2,1,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:195","false","false",1,0,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:197","true","true",1,1,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:199","true","true",1,1,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:198","true","true",3,3,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:202","true","true",2,2,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:201","true","true",3,3,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:205","true","true",2,2,1,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:204","true","true",3,3,1,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:196","true","true",11,11,1,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:208","true","false",1,0,0,2,0,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:92","true","false",2,2,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:91","true","true",5,5,1,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:95","false","false",1,1,0,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.LocaleUtils:94","true","true",2,2,0,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.LocaleUtils:98","true","true",1,0,0,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.LocaleUtils:97","true","true",3,1,1,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.LocaleUtils:100","true","false",4,1,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:102","true","true",0,0,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:101","true","true",1,1,1,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:104","true","false",4,2,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:107","true","true",3,2,1,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:106","true","true",5,2,1,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:109","true","false",1,0,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:110","true","false",2,1,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:112","true","true",2,1,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:111","true","true",5,3,1,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:115","false","false",0,0,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:114","true","true",2,1,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:118","true","true",0,0,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:117","true","true",2,1,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:121","true","true",2,1,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:120","true","true",3,2,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:123","false","false",0,0,0,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:105","true","true",21,10,2,1,7,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.LocaleUtils:126","true","false",2,0,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:127","true","false",3,0,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:131","false","false",0,0,0,3,12,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.LocaleUtils:133","true","true",3,2,0,2,13,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:130","true","true",3,2,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:129","true","true",0,0,0,4,18,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.LocaleUtils:140","false","false",0,0,0,2,7,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.LocaleUtils:142","true","true",4,3,1,3,15,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:137","true","true",8,6,1,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:136","true","true",0,0,0,4,16,1,1,1,1,0.75,1,0,0
"org.apache.commons.lang3.LocaleUtils:150","false","false",0,0,0,3,3,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.LocaleUtils:146","true","true",2,2,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:145","true","true",0,0,0,3,3,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.LocaleUtils:155","true","true",2,1,0,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:154","true","true",0,0,0,1,2,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.LocaleUtils:128","true","true",16,11,1,7,27,1,1,1,1,0.428571428571429,1,0,0
"org.apache.commons.lang3.LocaleUtils:236","false","false",1,0,0,2,10,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.NotImplementedException:126","true","false",0,0,0,1,0,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.ObjectUtils:703","true","false",0,0,0,1,3,2,2,2,2,0,0,0,0
"org.apache.commons.lang3.ObjectUtils:467","false","false",0,0,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:471","true","true",1,1,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:470","true","true",2,2,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:469","true","true",4,4,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:468","true","true",8,8,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:475","false","false",3,1,1,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:527","true","true",2,2,1,3,8,1,1,1,1,1,1,1,1
"org.apache.commons.lang3.ObjectUtils:528","true","true",3,3,3,3,8,1,1,1,1,1,1,3,3
"org.apache.commons.lang3.ObjectUtils:529","false","false",0,0,0,3,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:530","true","true",1,1,0,3,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:533","false","false",0,0,0,3,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:534","false","false",2,0,0,3,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:442","false","false",1,0,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:446","true","true",1,1,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:445","true","true",1,1,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:444","true","true",1,1,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:443","true","true",4,4,0,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:450","false","false",2,1,1,1,12,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:489","true","false",0,0,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:507","true","false",1,1,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:509","true","false",3,3,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:511","true","false",0,0,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:510","true","true",3,3,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:508","true","true",8,6,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:506","true","true",9,7,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:513","true","false",0,0,0,3,32,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.ObjectUtils:954","false","false",2,1,1,1,25,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:610","true","false",0,0,0,6,6,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:612","true","false",2,1,0,2,2,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:614","true","true",1,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:616","true","false",1,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:617","true","true",4,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:619","true","true",1,1,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:618","true","true",2,2,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:613","true","true",10,2,0,2,2,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:624","true","false",0,0,0,4,4,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:625","true","true",0,0,0,4,4,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:623","true","true",5,2,0,4,4,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:611","true","true",17,5,0,6,6,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:639","true","false",2,0,0,6,6,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:640","false","false",0,0,0,6,6,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:609","true","true",22,8,0,6,6,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:643","false","false",0,0,0,8,8,2,1.5,2,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:663","true","false",2,0,0,3,3,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.ObjectUtils:664","false","false",4,2,1,3,3,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.ObjectUtils:96","false","false",3,0,0,30,125,5,2.75,3,1,0,0.0333333333333333,0,0
"org.apache.commons.lang3.ObjectUtils:125","false","false",1,1,1,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:124","true","true",4,3,1,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:123","true","true",5,4,1,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:122","true","true",7,6,1,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:129","false","false",0,0,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:549","true","true",0,0,0,4,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:550","true","true",1,1,1,4,5,1,1,1,1,1,1,1,1
"org.apache.commons.lang3.ObjectUtils:551","true","true",0,0,0,4,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:552","false","false",1,0,0,4,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:553","true","true",0,0,0,4,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:556","false","false",0,0,0,4,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:557","false","false",3,1,1,4,5,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:572","false","false",0,0,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.ObjectUtils:574","true","false",0,0,0,1,6,1,1,1,1,1,1,0,0
