uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
e539de67-4408-11e5-9163-25f68a481d3b;adrStmt;add;org.apache.commons.codec.language.MatchRatingApproachEncoder:326;1;0;0;0;0;0;24;2;1.5;2.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
db765a39-42f7-11e5-9693-3ffaff966b97;adrStmt;delete;org.apache.commons.codec.binary.BinaryCodec:98;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
8aabd553-4336-11e5-ad64-01f89934093f;adrStmt;add;org.apache.commons.codec.digest.DigestUtils:260;-2;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
07f9181d-4314-11e5-b251-210ebc668ed7;adrStmt;replace;org.apache.commons.codec.binary.Hex:81;-2;0;0;0;0;0;5;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
49c3090b-433e-11e5-add1-71f047fec60a;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:634;-2;0;0;0;0;0;2;3;2.0;2.0;1.0;false;CtTryImpl;CtIfImpl
58502153-42ad-11e5-b8fb-51eef430500d;adrStmt;replace;org.apache.commons.codec.net.QCodec:247;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
81e50583-4307-11e5-b512-35ac9c38bf22;adrStmt;replace;org.apache.commons.codec.language.Nysiis:304;-2;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
fd76e384-43ca-11e5-9aae-cb4f608b1e98;adrStmt;replace;org.apache.commons.codec.language.Metaphone:202;-1;0;0;0;0;0;6;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
bd7af430-437e-11e5-9c55-45ae6153592b;adrStmt;add;org.apache.commons.codec.language.Caverphone1:48;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtIfImpl
a9d60972-42ad-11e5-b454-eb468f981415;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:457;-1;0;0;0;0;0;6;4;3.0;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
1cfc5cd1-42db-11e5-b5a8-63e7d86cdc25;adrStmt;delete;org.apache.commons.codec.binary.StringUtils:367;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
fd37dc64-4396-11e5-b304-e31440c17ccf;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:252;-2;0;0;0;0;0;51;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
923acd5e-4306-11e5-9f41-a9477c83f357;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:123;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtInvocationImpl;NA
ff20a025-42b5-11e5-a098-8d479f12a2f1;adrStmt;replace;org.apache.commons.codec.net.RFC1522Codec:81;-1;0;0;0;0;0;8;4;3.5;4.0;3.0;false;CtReturnImpl;CtReturnImpl
183da751-42b7-11e5-8a38-051612c3f2da;adrStmt;add;org.apache.commons.codec.language.bm.Languages:179;-2;0;0;0;0;0;1;2;1.5;2.0;1.0;false;CtTryImpl;CtIfImpl
7004e23d-4379-11e5-ae73-83e88522a31c;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:327;-1;0;0;0;0;0;3;6;4.333333333333333;4.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
8f3cc6db-4314-11e5-84da-31884251db87;adrStmt;add;org.apache.commons.codec.digest.DigestUtils:611;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
31b339e2-43bc-11e5-bc65-27401bad0015;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:159;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtInvocationImpl;NA
980afc00-447f-11e5-a11f-0d9bcb871d59;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:460;-1;0;0;0;0;0;1;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
be1d717f-4449-11e5-9586-3d90262d18cf;adrStmt;add;org.apache.commons.codec.net.URLCodec:271;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
c71bcc4e-4315-11e5-bb09-5bb9b926b1d8;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:105;-1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
cae1f2b3-43cd-11e5-b2bc-1d825513c08d;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:191;-1;0;0;0;0;0;25;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
9efd67bf-4306-11e5-8318-ef060d1a92e2;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:326;-1;0;0;0;0;0;3;6;4.333333333333333;4.0;3.0;false;CtIfImpl;CtIfImpl
87c5bc02-4347-11e5-985e-ed0d30e85c9b;adrStmt;add;org.apache.commons.codec.language.bm.Rule:554;1;0;0;0;0;0;1;7;6.5;7.0;6.0;true;CtAssignmentImpl;CtAssignmentImpl
92e616f7-4377-11e5-a3d4-d70ab59e4c93;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodecInputStream:193;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
efb1f3a8-42ec-11e5-a2a5-4fb1f5171abb;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:303;-1;0;0;0;0;0;6;4;3.0;3.0;2.0;false;CtOperatorAssignmentImpl;NA
2325edee-42b5-11e5-989b-f1583400da78;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:393;-1;0;0;0;0;0;3;3;2.5;3.0;2.0;false;CtOperatorAssignmentImpl;NA
80ab543f-42df-11e5-91e9-7be11e86eb10;adrStmt;replace;org.apache.commons.codec.digest.DigestUtils:470;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
b4b8ce7a-4316-11e5-a6c4-e38a7736c792;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:369;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtIfImpl;NA
7774cdcc-42b7-11e5-99c1-3f68ea475fd9;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodecInputStream:129;-1;0;0;0;0;0;31;21;11.0;11.0;1.0;false;CtIfImpl;CtReturnImpl
6189120f-436c-11e5-9eb4-41a16bf5e43c;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:471;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtIfImpl;NA
e15464ce-43ee-11e5-9023-2b8a5ca063d0;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:201;-2;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
da577f15-42b1-11e5-bece-259ca24f158a;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:314;-2;0;0;0;0;0;1;4;4.0;4.0;4.0;false;CtInvocationImpl;CtInvocationImpl
e503d689-42f6-11e5-aa1c-3f57a59b39b7;adrStmt;replace;org.apache.commons.codec.binary.Base64:763;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
183df479-42b7-11e5-8a38-fd381c7e7019;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:141;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtBreakImpl;NA
9352f9b7-42c4-11e5-9f7c-e7466d9f352a;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:447;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtIfImpl;NA
60636f91-42ae-11e5-9926-df8d7d1e85cc;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:115;-1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
da5757fe-42b1-11e5-bece-530193f05988;adrStmt;delete;org.apache.commons.codec.binary.Base32:504;-1;0;0;0;0;0;7;39;17.833333333333332;17.0;2.0;false;CtIfImpl;NA
f6728576-42cc-11e5-908f-bdcdeeebaa2a;adrStmt;replace;org.apache.commons.codec.binary.Base64:449;-2;0;0;0;0;0;40;41;18.5;17.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
46d2a639-440a-11e5-bd8d-bb4fdd03d514;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodec:297;-2;0;0;0;0;0;89;42;21.5;22.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
df09a2f0-43aa-11e5-989c-b5b95c10b818;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:622;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtIfImpl;CtIfImpl
e539692e-4408-11e5-9163-517d501c6ec4;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:109;-1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
57c98d2f-42ad-11e5-9eb7-dddd669d10a9;adrStmt;replace;org.apache.commons.codec.binary.Base64:478;-2;0;0;0;0;0;38;23;12.047619047619047;12.0;2.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
a7bc5685-43a9-11e5-bbeb-cbe264738cfb;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:681;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtInvocationImpl;NA
07f8f107-4314-11e5-b251-39fea4f08175;adrStmt;replace;org.apache.commons.codec.language.Metaphone:293;-1;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
d9fbd30e-4342-11e5-85a9-ef0c29696093;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:48;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
be2abd8d-4368-11e5-ad93-8ba642da1373;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:771;-1;0;0;0;0;0;5;4;3.0;3.0;2.0;false;CtAssignmentImpl;NA
e2d6f890-42de-11e5-8294-27480fd1ed0f;adrStmt;replace;org.apache.commons.codec.language.Metaphone:148;-2;0;0;0;0;0;33;2;1.5;2.0;1.0;false;CtWhileImpl;CtIfImpl
e2d76dcc-42de-11e5-8294-710037944c41;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:633;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtIfImpl;NA
fd76bc6e-43ca-11e5-9aae-dd2bcec1798a;adrStmt;add;org.apache.commons.codec.binary.Base64:443;-2;0;0;0;0;0;48;41;18.64516129032258;17.0;2.0;false;CtIfImpl;CtIfImpl
011c7b53-434b-11e5-945a-bb9690b860bc;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:74;-1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
eb0ad7aa-42dd-11e5-926d-1939419f7ddd;adrStmt;add;org.apache.commons.codec.net.URLCodec:273;-2;0;0;0;0;0;9;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
eb836631-4444-11e5-8d47-a7c83b6ac287;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:372;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtInvocationImpl;CtInvocationImpl
77c0cd96-42eb-11e5-852f-790ba77c06e8;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:199;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
93b35a45-42fa-11e5-a1e2-4b8b814a01ae;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:533;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtIfImpl;CtIfImpl
63c10e88-42ad-11e5-8498-03065a15cbe4;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:123;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
87c5bc03-4347-11e5-985e-91446818f1df;adrStmt;replace;org.apache.commons.codec.net.URLCodec:290;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
1cfc35be-42db-11e5-b5a8-e53421d3c047;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:47;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
228c1196-42ef-11e5-8319-e99a5ec04399;adrStmt;add;org.apache.commons.codec.net.QuotedPrintableCodec:448;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
215cc662-42b5-11e5-b12b-a72bdbbda06f;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:311;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtInvocationImpl;CtIfImpl
c891ce50-42e9-11e5-a815-cb0c99f4bbe0;adrStmt;add;org.apache.commons.codec.language.SoundexUtils:53;0;0;0;0;0;0;47;5;3.3333333333333335;3.0;2.0;false;CtIfImpl;CtIfImpl
d07495c7-4364-11e5-8e48-c96a90c10b68;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:387;-1;0;0;0;0;0;7;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
57c98d2c-42ad-11e5-9eb7-2d69be5d8814;adrStmt;add;org.apache.commons.codec.digest.DigestUtils:160;-2;0;0;0;0;0;1;4;3.5;4.0;3.0;false;CtReturnImpl;CtReturnImpl
895aa024-43a9-11e5-a67a-452b915fac05;adrStmt;delete;org.apache.commons.codec.net.QuotedPrintableCodec:369;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;NA
a8a194fa-437e-11e5-b1c4-cbe839e708f5;adrStmt;delete;org.apache.commons.codec.digest.UnixCrypt:301;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;NA
142239c9-43bf-11e5-a039-03bc5e89b3d6;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodecInputStream:133;-2;0;0;0;0;0;29;21;11.0;11.0;1.0;false;CtIfImpl;CtIfImpl
7fabc552-441a-11e5-94ea-63b72184b208;adrStmt;add;org.apache.commons.codec.binary.BaseNCodecInputStream:85;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
07f8c9f2-4314-11e5-b251-0bb5ddfdfcec;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:741;-1;0;0;0;0;0;1;4;3.0;3.0;2.0;false;CtInvocationImpl;NA
442fda4a-4405-11e5-a383-fb146212c4ad;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:225;-2;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
81a04a2b-4348-11e5-8457-bf51fc575390;adrStmt;replace;org.apache.commons.codec.net.QCodec:181;-2;0;0;0;0;0;1;3;3.0;3.0;3.0;false;CtLocalVariableImpl;CtLocalVariableImpl
eb2f5acb-42ae-11e5-8718-cb664f677cf5;adrStmt;add;org.apache.commons.codec.digest.Md5Crypt:92;-2;0;0;0;0;0;8;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
8e183537-436f-11e5-9de9-59f343e8bcf9;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:518;-1;0;0;0;0;0;3;4;3.0;3.0;2.0;false;CtIfImpl;CtIfImpl
fd37b553-4396-11e5-b304-97af8d867c12;adrStmt;add;org.apache.commons.codec.net.QuotedPrintableCodec:104;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtIfImpl
cbe07a6a-43a1-11e5-afe7-49ae8791abb4;adrStmt;replace;org.apache.commons.codec.net.RFC1522Codec:72;-2;0;0;0;0;0;8;4;3.5;4.0;3.0;false;CtLocalVariableImpl;CtLocalVariableImpl
df0a8d57-43aa-11e5-989c-bd1536818562;adrStmt;add;org.apache.commons.codec.language.Metaphone:206;0;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
ab68ba81-42b1-11e5-8a8d-a5a7091794ff;adrStmt;delete;org.apache.commons.codec.language.Metaphone:361;-2;0;0;0;0;0;22;3;2.5;3.0;2.0;false;CtLocalVariableImpl;NA
a3d1dabe-42ae-11e5-bf7c-2b0863e56c02;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:410;-2;0;0;0;0;0;5;4;3.0;3.0;2.0;false;CtIfImpl;NA
c5ec1118-4338-11e5-b528-b3f0ae2e4b15;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:361;-1;0;0;0;0;0;2;3;3.0;3.0;3.0;false;CtInvocationImpl;CtInvocationImpl
f0ddc3e8-443c-11e5-af9d-45bc3888ca2f;adrStmt;delete;org.apache.commons.codec.binary.BaseNCodec:409;-2;0;0;0;0;0;36;6;3.4;3.0;1.0;false;CtLocalVariableImpl;NA
e00edeba-42b6-11e5-afba-a9a190fd9b5a;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:389;-1;0;0;0;0;0;3;3;2.5;3.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
166dafba-4306-11e5-8fee-ff7a9ddbe946;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:395;-2;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtIfImpl;CtIfImpl
17a50a50-4343-11e5-8bd3-81a7cf0b7ed5;adrStmt;replace;org.apache.commons.codec.language.Metaphone:428;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
9434777c-42ad-11e5-bd1f-015cf9feb394;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:553;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
c6093e85-42b0-11e5-a575-3b2258090a40;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:302;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtInvocationImpl;CtIfImpl
5c701bf2-42db-11e5-bbb5-a192269e25d7;adrStmt;add;org.apache.commons.codec.binary.Base32:407;0;0;0;0;0;0;10;23;12.047619047619047;12.0;2.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
9d76c3d6-4357-11e5-94f2-d9b245710b12;adrStmt;replace;org.apache.commons.codec.digest.Md5Crypt:126;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
6465e287-433e-11e5-b447-736e2f3c07b5;adrStmt;replace;org.apache.commons.codec.binary.Base32:386;-2;0;0;0;0;0;10;23;12.047619047619047;12.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
5c6ff4d8-42db-11e5-bbb5-a774a3e9b395;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:538;-2;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtIfImpl;CtIfImpl
8199122b-42e3-11e5-8798-7dff6624629b;adrStmt;add;org.apache.commons.codec.digest.Sha2Crypt:253;-2;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
0cf88cd8-42b4-11e5-93d2-3fd555ed9f4b;adrStmt;add;org.apache.commons.codec.binary.Base32:355;-2;0;0;0;0;0;10;41;18.64516129032258;17.0;2.0;false;CtIfImpl;CtIfImpl
08791dd0-4447-11e5-857a-297a9c8ad000;adrStmt;add;org.apache.commons.codec.digest.UnixCrypt:401;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
a3d1b3a9-42ae-11e5-bf7c-3d7095b31a49;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:316;-1;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
c8805657-4370-11e5-b1e7-51598fe79552;adrStmt;add;org.apache.commons.codec.binary.Hex:296;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtTryImpl;CtIfImpl
60537705-42b3-11e5-9a96-1180f44dfbc8;adrStmt;replace;org.apache.commons.codec.net.QCodec:227;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
a84a1d8b-4367-11e5-bcae-adf96ee2b254;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:576;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
6b17bbf6-4409-11e5-80d8-63f597671e10;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:425;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
51891936-4406-11e5-8c38-77f1ea197599;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:469;-1;0;0;0;0;0;6;6;4.0;4.0;2.0;false;CtInvocationImpl;CtInvocationImpl
da1c850f-42f9-11e5-95cf-07e23ab71b7a;adrStmt;replace;org.apache.commons.codec.net.URLCodec:137;-1;0;0;0;0;0;4;5;3.25;4.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
1efaa29f-42f9-11e5-bd0f-637cef357e18;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:718;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
c6098caf-42b0-11e5-a575-150792898b59;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:281;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
b2479122-42b0-11e5-bb97-a173c491d855;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:379;-2;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtInvocationImpl;CtIfImpl
eeddbcb4-42ae-11e5-8ae7-1d0395a2f25a;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:421;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
c67d48c0-4342-11e5-8419-b9dcd1e50e03;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:249;-2;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtInvocationImpl;CtWhileImpl
bfc9702b-42ed-11e5-b1e6-978d22336e5a;adrStmt;replace;org.apache.commons.codec.binary.Base64:280;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
71ea15e9-42dd-11e5-8207-9d55af992651;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:602;-2;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtIfImpl;CtIfImpl
8325cba1-42ee-11e5-887d-49a9bbaa0178;adrStmt;delete;org.apache.commons.codec.binary.Base32:516;0;0;0;0;0;0;13;39;17.29032258064516;16.0;1.0;false;CtUnaryOperatorImpl;NA
fd374018-4396-11e5-b304-35bf3c9a9436;adrStmt;add;org.apache.commons.codec.digest.HmacUtils:177;-2;0;0;0;0;0;7;4;3.0;3.0;2.0;false;CtThrowImpl;CtThrowImpl
d969d24f-42b6-11e5-bc17-11cab3c4c9d8;adrStmt;replace;org.apache.commons.codec.binary.Base64:386;-2;0;0;0;0;0;36;39;17.833333333333332;17.0;2.0;false;CtIfImpl;CtIfImpl
b4b96aca-4316-11e5-a6c4-27f63f40ac22;adrStmt;replace;org.apache.commons.codec.digest.Md5Crypt:192;-2;0;0;0;0;0;12;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
dc5b6f32-42e2-11e5-83b2-693d2abe2119;adrStmt;delete;org.apache.commons.codec.binary.BaseNCodec:430;-1;0;0;0;0;0;50;10;5.166666666666667;5.0;1.0;false;CtInvocationImpl;NA
3577a020-43d7-11e5-9305-4d732da5022e;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:360;-1;0;0;0;0;0;48;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
c8626e45-42ac-11e5-b2f3-fb4f92447041;adrStmt;delete;org.apache.commons.codec.language.bm.BeiderMorseEncoder:114;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
c891591c-42e9-11e5-a815-09857132ce27;adrStmt;add;org.apache.commons.codec.language.Nysiis:316;-2;0;0;0;0;0;22;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
49c293cc-433e-11e5-add1-f1bb46dc2fc5;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:176;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
df0ab469-43aa-11e5-989c-3976d8ad8683;adrStmt;replace;org.apache.commons.codec.binary.Base32:456;-2;0;0;0;0;0;20;22;11.5;12.0;1.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
67324cc9-43b1-11e5-abba-fb83cc0e35f4;adrStmt;delete;org.apache.commons.codec.language.bm.BeiderMorseEncoder:96;-2;0;0;0;0;0;13;2;1.5;2.0;1.0;false;CtReturnImpl;NA
81e52c96-4307-11e5-b512-79740be95527;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:286;-1;0;0;0;0;0;6;4;3.0;3.0;2.0;false;CtIfImpl;CtIfImpl
a0b0aae9-43cc-11e5-a6e8-efcd1b32f1b7;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:346;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtUnaryOperatorImpl
a022b6fb-4312-11e5-a9ee-5d6a66cfda74;adrStmt;replace;org.apache.commons.codec.language.Metaphone:183;-2;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
7d6ee093-42cf-11e5-8d6d-b13e80ac742f;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:95;-1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
36834dba-4408-11e5-8f31-5d4824e676b5;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:387;-1;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtInvocationImpl;CtIfImpl
b0089687-440b-11e5-8d91-e9edad3fea7c;adrStmt;delete;org.apache.commons.codec.language.MatchRatingApproachEncoder:185;-2;0;0;0;0;0;47;2;1.5;2.0;1.0;false;CtLocalVariableImpl;NA
c8802f43-4370-11e5-b1e7-9d3249bcc493;adrStmt;add;org.apache.commons.codec.language.Caverphone2:117;1;0;0;0;0;0;12;2;1.5;2.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
737bc458-439f-11e5-9d9a-875102b0555a;adrStmt;replace;org.apache.commons.codec.binary.Base32:471;-2;0;0;0;0;0;20;22;11.5;12.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
a23d7932-4315-11e5-96a8-59073ba04fbb;adrStmt;add;org.apache.commons.codec.net.URLCodec:83;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
3eb6b622-4359-11e5-8fd2-81cf26340381;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:89;1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
e15416a3-43ee-11e5-9023-0b8416438f12;adrStmt;replace;org.apache.commons.codec.net.BCodec:225;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
